plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
2,Fulvestrant,505737.0833333333,22931.867221552784,2,648238.0625,18836.440767333144,0.007163860868337946,0.2,orange,gray,0.7801718420897775,0.042016371069882666
2,Enzalutamide,648580.0833333334,24392.966810410784,2,656925.9375,31122.951420535297,0.7820920873246197,0.8,gray,gray,0.98729559347522855,0.05972154348094488
2,Rucaparib,632427.5208333334,18913.9852509093,2,661919.40625,24061.12019099907,0.2922328229166477,0.4,gray,gray,0.9554448998802615,0.04497484495415206
2,5-Fluorouracil,532260.9895833334,46142.79113159918,2,644933.375,39.244426355853385,0.05161487029299782,0.2,gray,gray,0.8252960851705549,0.07154661905733826
2,Gemcitabine,408140.53125,8368.273680199443,6,643689.7552083334,70808.92573063601,3.7501621314486427e-4,0.023809523809523808,orange,orange,0.6340640470779332,0.07095126619831167
2,Erlotinib,550615.6875,14303.727117133012,4,652289.328125,29209.259760675235,0.002479326031412109,0.05714285714285714,orange,gray,0.8441280023432853,0.04369986268518247
2,Saracatinib,614195.4375,53128.60916537959,4,654241.625,29175.172591338254,0.3258039157396896,0.4,gray,gray,0.9387899119075463,0.09136245539113982
2,Ipatasertib,545124.4583333334,121326.99498498774,4,650977.09375,14973.318764703672,0.26913194609574725,0.4,gray,gray,0.8373942241087241,0.18736938113706972
2,Vorinostat,318793.9479166667,152063.7225636706,4,657541.90625,16893.933480513366,0.05982047438122805,0.05714285714285714,gray,gray,0.48482681466610583,0.23159611272855732
2,Buparlisib,612452.6041666666,64191.989692857045,4,672699.71875,38308.83030935,0.24257838216662927,0.4,gray,gray,0.910439810060745,0.10860017947009287
2,Everolimus,845047.9583333334,103927.90271177278,4,700814.890625,55913.86641437544,0.1214538862378523,0.22857142857142856,gray,gray,1.2058076528306978,0.17676792782115075
2,Topotecan (Hydrochloride),420717.90625,41016.38426459145,4,702951.09375,51878.15081491687,5.113613307394198e-4,0.05714285714285714,orange,gray,0.5985023851454815,0.07318167383041287
2,Bortezomib,441015.8958333333,13522.815092780373,4,673018.640625,37629.96527309189,3.649359563116553e-4,0.05714285714285714,orange,gray,0.6552803580949602,0.04178607318205836
2,FRAX597,647371.4791666666,37281.34084698347,6,613901.5572916666,83101.3453836743,0.43232265688838845,0.9047619047619049,gray,gray,1.0545200146138387,0.15512702513918522
2,Ganetespib,400641.78125,8706.320054960883,4,689571.171875,31037.313258867973,1.235296709525671e-4,0.05714285714285714,orange,gray,0.5810013492307436,0.029039005166138845
2,Afatinib,399889.5729166667,24423.9693527221,4,683212.171875,26576.2614425241,4.425680765385149e-5,0.05714285714285714,orange,gray,0.5853080336950294,0.042383353957361605
2,Volasertib,431161.2708333333,10520.84392637668,4,650856.671875,14847.82952058417,2.951079273943602e-6,0.05714285714285714,orange,gray,0.6624519490462254,0.022128662676309228
2,PF-573228,726525.75,14103.517714452484,4,668200.3125,40900.41056452067,0.05881612987280468,0.11428571428571428,gray,gray,1.0872873544188892,0.06981939872583026
2,ART558,674427.7083333334,8130.882845605287,4,699863.1875,30161.38427087551,0.19129985253902626,0.6285714285714286,gray,gray,0.9636564979828052,0.0431242648012163
2,Mirin,572457.03125,50248.244124066245,4,717629.390625,35931.4399077204,0.01752279429164093,0.05714285714285714,orange,gray,0.7977056663627363,0.08061040822372419
2,Ferrostatin-1,315379.3333333333,6427.99887222315,4,631805.21875,197640.06266800454,0.049146758854667905,0.05714285714285714,orange,gray,0.499171776322611,0.15648102617851067
2,Barasertib,598476.875,23012.32367879559,4,600852.46875,177268.60211151047,0.980451883693537,0.4,gray,gray,0.9960462944340694,0.2963473452066626
2,Infigratinib,645113.875,34849.2821171129,6,585305.4166666666,157811.4994884159,0.4103100338977233,0.9047619047619049,gray,gray,1.1021833330604465,0.30307933832874084
2,Prexasertib,441340.90625,38232.216944243235,4,675293.53125,82199.54027081339,0.005655715610957921,0.05714285714285714,orange,gray,0.6535541743352069,0.09764256651372948
2,Silmitasertib,475449.1875,35902.53475724405,4,654556.90625,70929.92948271679,0.008838938123245148,0.05714285714285714,orange,gray,0.7263679948377292,0.09593776903675941
2,Olaparib,520165.3125,36277.46468157134,4,660511.5625,17089.222426753116,0.011757616482488836,0.05714285714285714,orange,gray,0.7875188596717412,0.05858086571883234
2,T0070907,666115.4166666666,22530.63979707111,4,676333.515625,37789.261078861986,0.6750851269306548,0.8571428571428571,gray,gray,0.9848919228128288,0.0643273117088381
2,Dabrafenib,615550,43745.52676073542,4,698861.859375,20365.204399227885,0.06445307186718732,0.05714285714285714,gray,gray,0.8807892314376596,0.06765323207016607
2,Selumetinib,653367.75,48195.56451307916,4,688612.140625,16599.96134073804,0.3322950507853031,0.22857142857142856,gray,gray,0.9488182264794063,0.07363202091161646
2,Y-27632,482539.2395833333,10173.666928583962,4,576761.546875,165035.1862872368,0.3366853420334566,0.4,gray,gray,0.8366355943766007,0.24004480780990387
2,IWR-1,659537.2708333334,23897.648300007124,4,531607.0625,140642.6758108355,0.16568563334948358,0.22857142857142856,gray,gray,1.2406480601136358,0.3312916005306801
2,Apoptozole,455328.3125,10324.521564845934,5,603127.925,175723.99009844934,0.13318938603625033,0.25,gray,gray,0.7549448361224528,0.22062163600529705
2,Gefitinib,497971.71875,42803.51652376011,4,651637.578125,77599.1291837008,0.022175104047272135,0.05714285714285714,orange,gray,0.7641850861069845,0.11223173243384701
2,Paclitaxel,431640.03125,17625.183900996475,4,637457.015625,65869.70007208864,0.005723510771888413,0.05714285714285714,orange,gray,0.6771280583158928,0.0752338896158992
2,SGI-1027,571298.0625,45035.724228149214,4,650539.921875,26011.884562406387,0.07218493520680357,0.05714285714285714,gray,gray,0.878190627953151,0.07762458544639946
2,PFK-015,514076.5833333333,43990.14458190879,4,652165.984375,27514.91843775651,0.01539260005514841,0.05714285714285714,orange,gray,0.7882603442220251,0.07520527984191305
2,Nedisertib,523925.375,1875.1684184777243,4,672968.28125,36621.58029791897,0.0037986064055563905,0.05714285714285714,orange,gray,0.7785290772201606,0.04245751895994617
2,Lapatinib,510081.03125,10687.213463858121,4,674376.125,25485.71071407589,2.315909542716492e-4,0.05714285714285714,orange,gray,0.7563746881608538,0.03268366942737889
2,Dinaciclib,455606.625,96721.75587492362,4,641395.171875,30935.34827346309,0.07029283321833775,0.05714285714285714,gray,gray,0.7103368484488563,0.15464191740478306
2,TAK-580,482411.7708333333,4828.463353469121,4,606581.625,58582.034777385925,0.023472158387713632,0.05714285714285714,orange,gray,0.7952957210554034,0.07721891945132389
2,KU-55933,643041.1666666666,8052.608542891681,3,699592.1875,7951.810852134563,9.810583710900154e-4,0.1,orange,gray,0.9191657342037809,0.01554482498411144
2,GSK2606414,478633.2083333333,31844.434249737777,4,663703.109375,44403.99766359769,0.0013618534867407706,0.05714285714285714,orange,gray,0.721155591366832,0.06804352461589588
2,Tipifarnib,439183.5416666667,37525.235720710094,4,634145.78125,45533.457636496656,0.0017275815147120136,0.05714285714285714,orange,gray,0.6925592736751597,0.07729464586912481
2,Axitinib,568810.8020833334,96182.91588095886,4,635676.96875,45859.33793299183,0.35526010371685735,0.4,gray,gray,0.8948110912400165,0.1645031157451292
2,Laduviglusib,575487.2916666666,43109.86700545323,4,644641.453125,20668.065270344145,0.09216183853291801,0.11428571428571428,gray,gray,0.8927246128478121,0.07274181201228472
2,Berzosertib,495633.3333333333,15447.19908597957,4,648975.171875,20059.31168470138,9.407651068110321e-5,0.05714285714285714,orange,gray,0.763716941437627,0.033523046452859376
2,Ceritinib,504864.21875,2080.7566365781613,4,655806.359375,26340.55267797517,0.0013366800002155119,0.05714285714285714,orange,gray,0.76983733312856,0.031082980697032667
2,Navitoclax,631533.25,3059.7320329207346,4,655108.65625,23502.63814350268,0.13757087993313574,0.22857142857142856,gray,gray,0.9640129831516022,0.034898818562632106
2,Ro-3306,654201.7083333334,21617.100481152407,4,643486.140625,10744.084740201111,0.4927119733662832,0.6285714285714286,gray,gray,1.0166523675209627,0.03763880991244992
2,Empesertib,468253.09375,20298.22971968072,4,645620.15625,8437.312651083603,0.0017774483749289655,0.05714285714285714,orange,gray,0.7252764481050076,0.03283755815843588
2,SGX-523,451178.0208333333,20079.199270296187,2,689963.8125,6735.722420887755,7.517004975817897e-4,0.2,orange,gray,0.653915484637585,0.029793767521066133
2,Alisertib,565114,45774.118365306545,4,676594.8125,37247.81351217142,0.027764576680918276,0.05714285714285714,orange,gray,0.8352325343907363,0.08180025357508042
2,Onvansertib,507128.625,9650.977144150434,4,642371.6875,49492.97821253389,0.01007841629810843,0.05714285714285714,orange,gray,0.7894629151133004,0.06265394302992203
2,AZD1390,441314.6354166667,21672.22394808143,4,630927.25,29240.20988955819,1.8571786050285916e-4,0.05714285714285714,orange,gray,0.6994699236982816,0.04723090182956835
2,Camptothecin,398427.96875,10349.250649437514,4,673052.21875,49885.633779548596,0.0010666322178393617,0.05714285714285714,orange,gray,0.5919718524811712,0.04649247016268034
2,Tomivosertib,665283.4375,74164.05630975429,4,683755.875,41683.90919854947,0.724386322417752,0.6285714285714286,gray,gray,0.9729838701568744,0.12362529510944228
2,FRAX1036,672044.5625,4957.195647096627,4,662484.296875,6349.825956722283,0.07605844222450452,0.11428571428571428,gray,gray,1.0144309316765645,0.012269138107109884
2,Trametinib,577460.7291666666,62504.68652005266,4,646976.90625,19009.280644766925,0.18771515775075237,0.22857142857142856,gray,gray,0.8925523053268435,0.10010644884070637
2,Lonafarnib,472559.0833333333,24507.332677529852,4,639310.78125,10010.676589909417,0.003397178506941629,0.05714285714285714,orange,gray,0.7391695826079632,0.04004322196567806
2,Niclosamide,588563.8541666666,15932.831412577445,4,636384.890625,15563.90715813411,0.013801175618527462,0.05714285714285714,orange,gray,0.9248551667979297,0.033740804395186626
2,BML-277,448140,20762.15563684264,2,625360.84375,84626.67215492748,0.19582354540809824,0.2,gray,gray,0.7166102650634656,0.10250073781653943
2,Ceralasertib,539770.4375,38608.77162240993,4,660337.875,63830.031513285176,0.027720439275190877,0.11428571428571428,orange,gray,0.8174155351909809,0.09829383007168381
2,ZN-c3,434891.1770833333,25946.68878810419,4,653060.015625,61018.16789759507,0.0024528017984697596,0.05714285714285714,orange,gray,0.6659283475916499,0.07382370629225576
2,(+)-JQ-1,397011.125,34440.88886721519,4,603538.96875,52266.89838138624,0.001519273067932109,0.05714285714285714,orange,gray,0.6578052877385144,0.08063233298695544
2,Adavosertib,364627.1875,20463.546180017744,4,641676.890625,80063.51427682364,0.004211472439049004,0.05714285714285714,orange,gray,0.5682411083011721,0.07774276037386126
2,Adapalene,587091.5625,13701.677448770872,4,653172.40625,73767.62491281216,0.17043374480419698,0.4,gray,gray,0.8988309317452892,0.10365644795665831
2,LB-100,570183.875,26771.19188525291,4,618922.296875,52422.599576223816,0.17498847356782232,0.6285714285714286,gray,gray,0.9212527612576165,0.08921672745421864
2,Palbociclib (monohydrochloride),418553.7291666667,7424.86135447242,4,597919.296875,60746.06775940434,0.008938721201456777,0.05714285714285714,orange,gray,0.7000170948725356,0.07219475200401124
2,Copanlisib (dihydrochloride),362557.3854166667,19376.357954184394,4,577274.625,73724.38741577124,0.00727348642226526,0.05714285714285714,orange,gray,0.628050099061026,0.08694886662356163
2,Oxaliplatin,631345.4375,26655.030092909412,4,604631.515625,68033.17126559735,0.5129665733311053,0.8571428571428572,gray,gray,1.0441821525750046,0.1254898487693585
3,Hydroxyurea,652442.3541666666,42352.72514302196,4,803209.09375,70784.39032350319,0.017898345618152102,0.05714285714285714,orange,gray,0.8122945310797742,0.08890899663788566
3,Tazemetostat,725809.5625,45586.79950226134,2,818686.5625,11192.439686011268,0.062132686440846095,0.2,gray,gray,0.8865536528211919,0.05698666863583299
3,Pemetrexed,627431.6041666666,32014.517152765864,2,888944.21875,88166.89064328557,0.12541781166631677,0.2,gray,gray,0.7058166203599787,0.07872468225013671
3,Raloxifene (hydrochloride),846799.5833333334,54379.16151102302,2,934276.78125,24056.9659386596,0.09604115285051522,0.2,gray,gray,0.9063690764104959,0.06270924197951655
3,Mifepristone,723230.8541666666,69547.71135068708,2,917584.15625,450.02927205141333,0.040124050660294314,0.2,orange,gray,0.7881902158406701,0.07579535393817745
3,Fulvestrant,718950.1666666666,70743.03995980952,2,942377.90625,34613.62824003651,0.01918824996217319,0.2,orange,gray,0.7629106772330664,0.08012816493990718
3,Enzalutamide,885217.7291666666,33562.774265658554,2,903664.875,89362.12207435997,0.8207613974928094,1,gray,gray,0.9795862975936368,0.10374588215324568
3,Rucaparib,567859.1041666666,29453.803599963256,2,853045.4375,17775.42704216273,8.896755809055923e-4,0.2,orange,gray,0.6656844749452946,0.03720998393698024
3,5-Fluorouracil,609305.6041666666,25884.077434781015,2,876934.1875,16008.367195977546,7.622857265086749e-4,0.2,orange,gray,0.694813376935047,0.032126391226800194
3,Gemcitabine,428698.3333333333,18930.80643722308,6,822298.71875,92735.99530898478,7.43015616657547e-5,0.023809523809523808,orange,orange,0.5213413611844245,0.06314161843964841
3,Erlotinib,760360.6458333334,71749.87995899511,4,850761.0625,40790.666643119526,0.14605970612610708,0.22857142857142856,gray,gray,0.8937417088635663,0.09459822395675116
3,Saracatinib,759352.4791666666,26318.634386792888,4,899992.375,65295.62506582642,0.016285424232617522,0.05714285714285714,orange,gray,0.843732125137912,0.06784026231084826
3,Ipatasertib,1016142.1458333334,58200.64477904532,4,964770.484375,48245.19259317491,0.28368363672490604,0.22857142857142856,gray,gray,1.0532475467381375,0.08008312327100041
3,Vorinostat,434159.3958333333,45147.52978909219,4,968856.796875,59980.28311319911,4.168231390785981e-5,0.05714285714285714,orange,gray,0.4481151365544352,0.05423159728893077
3,Buparlisib,519545.4479166667,18496.323223004532,4,962805.078125,37102.193081813144,1.0869242272411929e-5,0.05714285714285714,orange,gray,0.5396164392157626,0.02831014964507938
3,Everolimus,1000436.25,52021.239746789666,4,960428.015625,96359.80511013373,0.5142669417339887,0.8571428571428572,gray,gray,1.0416566715298956,0.11771168235911358
3,Topotecan (Hydrochloride),400408.2395833333,4912.51043517631,4,908139.453125,112567.31339183763,0.0028295331613124616,0.05714285714285714,orange,gray,0.4409105211820585,0.05491957923632804
3,Bortezomib,456748.0729166667,77211.59641529484,4,891447.5625,49393.692722772474,0.0025903464577929623,0.05714285714285714,orange,gray,0.5123667303949431,0.09114766779982689
3,FRAX597,906171.5833333334,19798.109150198587,6,786302.6041666666,116449.20050029237,0.05297419303302067,0.09523809523809523,gray,gray,1.1524463718312434,0.17252131480720134
