plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
1,Berzosertib,372019.6666666667,13330.553864462398,4,405075,10561.533442955462,0.02645237598405877,0.05714285714285714,orange,gray,0.9183970046699171,0.04069858181796072
1,Ceritinib,390030,16619.055237888824,4,399184.75,16086.557978117424,0.5020104246224012,0.4,gray,gray,0.9770663834227135,0.05730272850613028
1,Navitoclax,404328,4618.909070332517,4,397750.25,17067.256142977407,0.5073699644790758,0.6285714285714286,gray,gray,1.0165373874686439,0.045138422381728195
1,Ro-3306,391907.6666666667,11255.41724385788,4,397884.5,13013.187785217477,0.5455255984482449,0.8571428571428571,gray,gray,0.9849784715581197,0.04287193962602439
1,Empesertib,347326.6666666667,6498.455611399783,4,398002.75,11621.803657350265,9.010626627662617e-4,0.05714285714285714,orange,gray,0.8726740372187546,0.03026454905783516
1,SGX-523,376246.3333333333,10850.984578983298,2,367649,35393.52282551145,0.790239256482441,1,gray,gray,1.023384623195856,0.10284705072391964
1,Alisertib,385626,12040.2722975853,4,370044,20724.773886985273,0.26877505486658687,0.22857142857142856,gray,gray,1.0421085060155009,0.06682145781866611
1,Onvansertib,313044.3333333333,7001.792437178736,4,373155,3929.9222214525653,9.89087416519349e-4,0.05714285714285714,orange,gray,0.8389123375898309,0.020739762980814702
1,AZD1390,385346.6666666667,5580.17251824111,4,379530.25,14133.36842075047,0.4944929433353285,0.4,gray,gray,1.0153253045486275,0.04056790881286063
1,Camptothecin,241692.66666666666,7597.457228134512,4,386553.25,12271.488374140548,8.096748361182795e-6,0.05714285714285714,orange,gray,0.6252506392500041,0.02793354489685443
1,Tomivosertib,407828.3333333333,12190.152965953026,4,395276,10799.950339391999,0.22832111943340813,0.22857142857142856,gray,gray,1.0317558701599219,0.04178239539746159
1,FRAX1036,399225.6666666667,7168.260621192099,4,394662.75,14466.172711421175,0.609748920876287,0.8571428571428572,gray,gray,1.011561558993512,0.041287953102373605
1,Trametinib,432239,6336.123183777285,4,399201.5,17528.83575711747,0.025837204731369447,0.05714285714285714,orange,gray,1.0827589575690473,0.05012305451526456
1,Lonafarnib,387978,14320.327545136668,4,403423.25,11330.003070755689,0.20249963752466793,0.22857142857142856,gray,gray,0.9617145268647754,0.04460435001147042
1,Niclosamide,391300.6666666667,7979.187072210636,4,405284.25,12610.290331709259,0.1339946972356618,0.22857142857142856,gray,gray,0.9654968498446872,0.0359177096454751
1,BML-277,377234,11923.864977430765,2,399098,9082.079497560017,0.10971708500844414,0.2,gray,gray,0.9452164631243454,0.03681453675374961
1,Ceralasertib,366345,14516.117697235717,4,384835.25,17654.29884145313,0.1905198131749261,0.4,gray,gray,0.9519528161726349,0.05770582478599239
1,ZN-c3,329001.6666666667,15902.754929047147,4,367455.5,6825.942303692094,0.03907564646429109,0.05714285714285714,orange,gray,0.8953510470428846,0.04636400547554816
1,(+)-JQ-1,385302.3333333333,23792.074863982194,4,377434,17588.964058939535,0.6575422345229445,0.8571428571428572,gray,gray,1.0208469118662689,0.07897321742469679
1,Adavosertib,299252.3333333333,14496.529182301994,4,386240.25,9888.811838807194,0.0018427042484018997,0.05714285714285714,orange,gray,0.7747828801719482,0.042451992758455535
1,Adapalene,374471.3333333333,14170.137484630604,4,385388.25,7163.281062706763,0.3152365440996615,0.4,gray,gray,0.9716729384804371,0.04096471737614601
1,LB-100,390092,3505.5642912375747,4,387820,10171.862595742565,0.7000181273027059,1,gray,gray,1.0058583879119178,0.027887529738632885
1,Palbociclib (monohydrochloride),408599.3333333333,6294.4158055639555,4,399561.25,17821.888795803883,0.4018486719078646,0.6285714285714286,gray,gray,1.022620019667406,0.048256343543530034
1,Copanlisib (dihydrochloride),250981,1590.5511623333591,4,386438.75,44508.06818525528,0.008838859608814514,0.05714285714285714,orange,gray,0.6494716174296703,0.07491601931555604
1,Oxaliplatin,376839.6666666667,19795.33996508606,4,381182.75,42309.5134406357,0.8646117825022511,0.6285714285714286,gray,gray,0.9886062962362979,0.12139890379793629
2,Hydroxyurea,404156.3333333333,22624.971366464386,4,373128.5,28929.348794376045,0.17284825638907114,0.22857142857142856,gray,gray,1.08315589222837,0.1035818399186667
2,Tazemetostat,379520,25333.982947811422,2,380720,7247.844507162112,0.9441634142574081,0.7999999999999998,gray,gray,0.9968480773271696,0.06919545729030521
2,Pemetrexed,331677.6666666667,8666.973770199915,2,382997.5,10468.715895466836,0.03173088942814675,0.2,orange,gray,0.8660047824507123,0.03274760219799015
2,Raloxifene (hydrochloride),410745.6666666667,8344.433853373956,2,406123,22235.679841192174,0.8195458489426121,1,gray,gray,1.0113824301176408,0.05906330761461008
2,Mifepristone,407078.6666666667,12749.988601302095,2,436012,20033.749324577264,0.246146900869761,0.2,gray,gray,0.9336409701262045,0.05191730136261545
2,Fulvestrant,446061,19783.11969836911,2,426410,33613.02795048372,0.5565614743200333,0.7999999999999998,gray,gray,1.0460847541098943,0.09461621987808687
2,Enzalutamide,433086,9281.488889181519,2,431792.5,41225.03244995691,0.971885946906631,1,gray,gray,1.0029956518466625,0.09814305020437204
2,Rucaparib,409232.3333333333,19661.782659091044,2,449429.5,16282.54785038263,0.10027906088209536,0.2,gray,gray,0.9105595723763867,0.05479223539195214
2,5-Fluorouracil,372910,9994.600492265812,2,423655,20168.09961300271,0.1351236978108934,0.2,gray,gray,0.8802209344867876,0.04808750014198913
2,Gemcitabine,133668.33333333334,10270.17362722429,6,368077.6666666667,25287.730729875046,2.3515655285633142e-7,0.023809523809523808,orange,orange,0.36315252306352014,0.03742997467056504
2,Erlotinib,394698,12534.474420573046,4,383487,10602.315596132761,0.28013469436136496,0.4,gray,gray,1.029234367788217,0.04333649931553615
2,Saracatinib,389153.3333333333,3961.7554610719394,4,393661.25,27606.534231047546,0.7674364441768445,0.8571428571428572,gray,gray,0.9885487416740493,0.0700512685170435
2,Ipatasertib,410135,25521.358525752505,4,413907,18471.935776559352,0.8402676762474722,1,gray,gray,0.9908868417301471,0.07587789473873385
2,Vorinostat,381676.6666666667,18768.417203731733,4,429314.75,17451.96029820146,0.024294397085446184,0.05714285714285714,orange,gray,0.88903692842295,0.05672115245362144
2,Buparlisib,377699.6666666667,6868.264725047611,4,412904.25,38596.1237464334,0.16480747453757905,0.4,gray,gray,0.9147391112265536,0.08710797164606136
2,Everolimus,398060,10801.567525132637,4,402623,42071.62355634337,0.8467513011647937,0.8571428571428572,gray,gray,0.9886668173452585,0.10673618519159549
2,Topotecan (Hydrochloride),148459.33333333334,9568.114878769658,4,419864.75,35825.48876033189,2.7691773331741174e-4,0.05714285714285714,orange,gray,0.3535884670797759,0.03780966253269122
2,Bortezomib,98085.66666666667,4205.427960782747,4,368663,93773.98235473775,0.010231450655929836,0.05714285714285714,orange,gray,0.2660577998515356,0.06862974672070245
2,FRAX597,396694.6666666667,4570.790011949065,6,371897,17689.03202552361,0.017403450021237825,0.09523809523809523,orange,gray,1.0666788564217153,0.05220329347286177
2,Ganetespib,269389,11959.137468897998,4,384561.75,9533.293148225328,2.27907461281716e-4,0.05714285714285714,orange,gray,0.7005090859920415,0.03561820722352579
2,Afatinib,291439.6666666667,8968.470679738733,4,397923.5,26507.897797951966,0.0019789371793314317,0.05714285714285714,orange,gray,0.732401244627841,0.053743532664640346
2,Volasertib,305691.3333333333,11403.169047827596,4,415127.25,13462.533351862123,1.0151801965206027e-4,0.05714285714285714,orange,gray,0.7363798289159127,0.03639835028754639
2,PF-573228,423132.6666666667,6883.200733186076,4,419192.75,11267.254630861356,0.5928564316586361,0.4,gray,gray,1.0093988187216183,0.03171303301717604
2,ART558,429596.6666666667,14529.582662049634,4,411973.25,33528.58846193797,0.39704616381314056,0.6285714285714286,gray,gray,1.0427780606305548,0.09190339890294948
2,Mirin,415724.3333333333,24740.14626741995,4,401176.5,33212.14597603313,0.536057757197272,0.6285714285714286,gray,gray,1.0362629250051618,0.10565419690342623
2,Ferrostatin-1,181573,8305.35796940746,4,351514.75,102296.45062390972,0.044320047893193944,0.05714285714285714,orange,gray,0.5165444693288119,0.15216826846886558
2,Barasertib,385093,14307.151393621303,4,306880.5,106433.02497032269,0.2383617433168942,0.8571428571428572,gray,gray,1.2548630492976909,0.4377045554950238
2,Infigratinib,392163,14048.551811485766,6,378035.1666666667,8586.927469512402,0.21527381862560596,0.09523809523809523,gray,gray,1.03737174363408,0.04400289840426605
2,Prexasertib,186598.33333333334,8292.69620409028,4,361845.25,41903.363241113075,0.002666785230750983,0.05714285714285714,orange,gray,0.5156854576185077,0.06396528376959448
2,Silmitasertib,397082,4414.194037420648,4,367908.75,46725.84336585055,0.30085175749686577,0.22857142857142856,gray,gray,1.07929479796281,0.13759873079813614
2,Olaparib,380480.3333333333,5017.306083281479,4,405244.25,12034.589935542743,0.018872814101761275,0.05714285714285714,orange,gray,0.9388913805275049,0.030507616707223045
2,T0070907,406296,15986.637201112684,4,418323.75,6161.876411992264,0.32172687628707014,0.4,gray,gray,0.9712477477073678,0.040806024167877104
2,Dabrafenib,421582.3333333333,9610.642347592242,4,420810.75,11581.50382794336,0.9271859997386962,1,gray,gray,1.0018335637417375,0.035802605052179116
2,Selumetinib,451411.3333333333,17212.428193992077,4,421993.75,10953.008121820538,0.07569400930812298,0.05714285714285714,gray,gray,1.0697109455610025,0.04934137159294815
2,Y-27632,187818.33333333334,2408.582639921938,4,305444,137742.29925722405,0.1861805525557235,0.4,gray,gray,0.6149026771956017,0.2774071463445105
2,IWR-1,364754.3333333333,36993.35551600224,4,294984.5,125739.79918731644,0.3577421433061018,1,gray,gray,1.2365203369442574,0.541791709404349
2,Apoptozole,316344.6666666667,4507.646429494369,5,358835.4,33420.100041741345,0.045670246993714816,0.14285714285714285,orange,gray,0.8815871195168221,0.08306192346956666
2,Gefitinib,360181.3333333333,22330.349624072915,4,351533.25,53802.28572824145,0.7856322650307038,0.8571428571428572,gray,gray,1.0246010393990705,0.1691929411898488
2,Paclitaxel,247440.33333333334,4383.5846442533,4,364246.25,48698.220408108,0.016660097811821373,0.05714285714285714,orange,gray,0.6793215670259704,0.0916163634581572
2,SGI-1027,369070.3333333333,46790.33571511679,4,387943.25,23306.231804319348,0.5706375656022585,0.8571428571428571,gray,gray,0.951351346706853,0.13346773157422917
2,PFK-015,379994,52834.07835857459,4,405746.5,18283.842858290667,0.4920616768725548,0.6285714285714286,gray,gray,0.9365305677313298,0.13688257225216705
2,Nedisertib,305309.3333333333,18680.825285124138,4,408749.75,15035.522258416346,0.0017114586351209167,0.05714285714285714,orange,gray,0.7469346056684641,0.05332542714050602
2,Lapatinib,394864.6666666667,14773.013820251213,4,414541.5,7611.4908526516665,0.13214338286775054,0.11428571428571428,gray,gray,0.9525335018729528,0.03969741243810034
2,Dinaciclib,161782.66666666666,14358.073733385456,4,353654.75,120958.6939396393,0.049028164004666426,0.11428571428571428,orange,gray,0.45745933475138295,0.16164400045446886
2,TAK-580,378051,42966.993425186265,4,342894,113559.1817012903,0.6005324302662193,1,gray,gray,1.10253022800049,0.3860376040034895
2,KU-55933,350285.3333333333,18251.37258765305,3,365681.3333333333,28988.03781447329,0.48729144292432147,0.7,gray,gray,0.9578977689135532,0.09086809585503963
2,GSK2606414,388345.3333333333,6260.784003088857,4,353722.5,36339.95972755061,0.1517215365325697,0.22857142857142856,gray,gray,1.0978813429548115,0.11417201159184776
2,Tipifarnib,382955.3333333333,11481.238449458897,4,370026.5,41075.300433066426,0.5847644402462423,1,gray,gray,1.0349402903125406,0.11900127118762227
2,Axitinib,360665,28373.157015038,4,382903.25,23435.095297082396,0.3330850929812915,0.4,gray,gray,0.9419220129366883,0.0938841849737358
2,Laduviglusib,380648.3333333333,13394.729796951238,4,386674.25,20795.18975428372,0.6616124378757902,0.8571428571428571,gray,gray,0.9844160383923505,0.06326762826561436
2,Berzosertib,385156.6666666667,14344.364967935435,4,397797,8424.701972968143,0.26596506714043183,0.22857142857142856,gray,gray,0.9682241612346666,0.04148205737713075
2,Ceritinib,398916.6666666667,15621.426482025685,4,400327.25,8216.740366471366,0.8963277550382969,0.8571428571428571,gray,gray,0.996476424391961,0.044056815322053626
2,Navitoclax,408436.6666666667,15409.51992546599,4,406260.5,9550.930373529063,0.8425910905453855,1,gray,gray,1.00535657950174,0.04469142617522596
2,Ro-3306,408107.6666666667,12205.225124238117,4,404779,8792.901265604356,0.7117910280557658,1,gray,gray,1.0082234173874305,0.037267431754313865
2,Empesertib,370949,5232.328640290096,4,399588.5,5879.2558769513225,0.0012911541555384728,0.05714285714285714,orange,gray,0.9283275169330448,0.018921459827576682
2,SGX-523,367150,3205.70943786239,2,382323.5,3201.0723984315005,0.02661507385837555,0.2,orange,gray,0.9603124055936922,0.011616921626259285
2,Alisertib,374736.6666666667,23666.56310775465,4,379459.5,7409.931376200457,0.7667257623481283,1,gray,gray,0.9875537881293437,0.06528249109706039
2,Onvansertib,282588,9933.631410516498,4,375886,7187.622369972795,3.4652949814089565e-4,0.05714285714285714,orange,gray,0.7517917666526553,0.03008417866938869
2,AZD1390,374514.3333333333,12931.799268985478,4,381366,8641.6975570004,0.4799683765402605,0.6285714285714286,gray,gray,0.9820338817129302,0.04055879030091478
2,Camptothecin,225224.66666666666,17106.341056267214,4,392902.75,9986.874131412023,6.002406457815533e-4,0.05714285714285714,orange,gray,0.5732326044209837,0.04591175347509955
2,Tomivosertib,393035.3333333333,3336.752962587032,4,400117.5,7352.6928627091,0.15692190173186318,0.22857142857142856,gray,gray,0.9822997827721439,0.0198843463528315
2,FRAX1036,407476.6666666667,3875.4696919642315,4,398343.5,4800.222668446399,0.03949314673679551,0.11428571428571428,orange,gray,1.0229278666946158,0.015703552502449442
2,Trametinib,439762,4616.194644942953,4,391544,10210.834572485575,7.495504376486896e-4,0.05714285714285714,orange,gray,1.1231483562511493,0.03157365026235334
2,Lonafarnib,371541.6666666667,32511.850367724895,4,393912.75,11357.088781168057,0.3560872729568721,0.22857142857142856,gray,gray,0.9432080242811808,0.0869002540285401
2,Niclosamide,387118,8152.990187655079,4,403944.75,5877.562214331154,0.045898225710707875,0.05714285714285714,orange,gray,0.9583439319362363,0.0245319029293054
2,BML-277,355249,15778.248667073289,2,388771.5,12319.921448613217,0.08398219471658214,0.2,gray,gray,0.9137732575561738,0.04985614279604563
2,Ceralasertib,366461,8147.828974641036,4,376931.5,15705.30170568737,0.3082193779140223,0.4,gray,gray,0.9722217432079834,0.04591537595473758
2,ZN-c3,322059.6666666667,6692.816024166012,4,371979.5,8512.065887119688,3.5410096685449966e-4,0.05714285714285714,orange,gray,0.8657995041841464,0.02676288433493614
2,(+)-JQ-1,381649,44552.86611431413,4,379451.5,2609.9111734565477,0.939743181509028,0.8571428571428571,gray,gray,1.0057912539547216,0.11761748608558763
2,Adavosertib,292728.6666666667,18569.00606745911,4,378794,10351.078945372474,0.005873638534542681,0.05714285714285714,orange,gray,0.7727911916943423,0.053376487115635134
2,Adapalene,381095.6666666667,10629.36311983617,4,383838,15073.841293224941,0.7891338752080999,0.8571428571428571,gray,gray,0.9928554928554929,0.04782411434516116
2,LB-100,384502.3333333333,4696.3749140516165,4,393665.5,10471.814185389909,0.18937936342505896,0.4,gray,gray,0.9767234703913178,0.028589614853016903
2,Palbociclib (monohydrochloride),429083.3333333333,14161.741924400872,4,396925.75,16576.08167159336,0.041291111068542365,0.05714285714285714,orange,gray,1.0810166217065367,0.057541178464810036
2,Copanlisib (dihydrochloride),280581.3333333333,10232.990390561956,4,384531.75,29733.936967433918,0.003221675309862522,0.05714285714285714,orange,gray,0.7296701334371826,0.06238262947890046
2,Oxaliplatin,380487.3333333333,8257.933175639855,4,388117.75,28247.106865128684,0.6381194984308161,0.4,gray,gray,0.9803399440848385,0.07445379954977223
3,Hydroxyurea,348387.6666666667,54819.59345282792,4,334366.25,48509.03968248255,0.7424550807550669,1,gray,gray,1.0419343060690684,0.22300129844720226
3,Tazemetostat,364626.6666666667,39786.82913142656,2,318853,2395.677774660023,0.18387643532227027,0.2,gray,gray,1.1435572714281086,0.12507656347873564
3,Pemetrexed,325715.6666666667,25843.495203500115,2,334875,20262.851921681708,0.6905669971067381,0.8,gray,gray,0.9726485006843351,0.09705419082587986
3,Raloxifene (hydrochloride),438187,69188.86244909653,2,344406,6783.982458703737,0.1415382661029666,0.2,gray,gray,1.2722978113041004,0.20245046242676742
3,Mifepristone,394358.3333333333,11355.201642125661,2,357147.5,24803.184563680526,0.25092251318256564,0.2,gray,gray,1.104188978876608,0.08301362990093628
3,Fulvestrant,372584.3333333333,44398.39034619761,2,357266,24635.600256539317,0.6550917918894092,0.7999999999999998,gray,gray,1.042876549499066,0.14357958443405477
3,Enzalutamide,358914.3333333333,43660.84335343665,2,353093,18734.08706075639,0.85184798679192,0.8,gray,gray,1.016486685755122,0.13490215114614065
3,Rucaparib,315798,2379.696619319362,2,360771,7875.7553288557665,0.06437314786642426,0.2,gray,gray,0.8753419759348728,0.020215430286617483
3,5-Fluorouracil,256843.33333333334,6325.207216631984,2,328868.5,37241.192844751895,0.21755759722286266,0.2,gray,gray,0.7809909837315928,0.09050690829820046
3,Gemcitabine,116962.66666666667,1651.0646060446372,6,316453.1666666667,22334.546867278652,3.1064697322022487e-6,0.023809523809523808,orange,orange,0.3696049810424818,0.026602528673957543
3,Erlotinib,285103.6666666667,28441.561443305698,4,319835.5,1805.2622154874527,0.16832202567994833,0.05714285714285714,gray,gray,0.8914071973457189,0.08906781771071638
3,Saracatinib,323701.6666666667,8241.666963262549,4,335580.25,17057.362230133942,0.28375078764864786,0.6285714285714286,gray,gray,0.9646028533165069,0.0548373151146831
3,Ipatasertib,309268.6666666667,23698.82896544328,4,347621.25,5420.372334996923,0.10195030557813368,0.05714285714285714,gray,gray,0.8896713496849421,0.06957137959294094
3,Vorinostat,131835,14140.657551896235,4,349862,17741.349873482945,1.0705683619358716e-5,0.05714285714285714,orange,gray,0.376820003315593,0.044707157022657915
3,Buparlisib,150699.33333333334,12296.14575114224,4,344590.25,20557.80692543184,2.432093267101405e-5,0.05714285714285714,orange,gray,0.4373290693318611,0.04420426651861352
3,Everolimus,315709.6666666667,22515.459629626337,4,338770.5,20091.607642661816,0.23107550991062492,0.4,gray,gray,0.9319278587322883,0.08644093176093687
3,Topotecan (Hydrochloride),78935.33333333333,3252.2780221459134,4,340316,24053.38472370711,1.6175772328988846e-4,0.05714285714285714,orange,gray,0.23194717066882936,0.01897604097793834
3,Bortezomib,50483.333333333336,3994.9310799228233,4,281337.75,91624.84873066185,0.01493663987366005,0.05714285714285714,orange,gray,0.1794403109192895,0.06013974934527952
3,FRAX597,335117.6666666667,18179.987137875905,6,332930.5,24753.959656992254,0.88600437897335,1,gray,gray,1.0065694391672337,0.09264374208192809
3,Ganetespib,237295,5675.295234611148,4,338846.75,21154.210272425677,0.0013433480174918663,0.05714285714285714,orange,gray,0.7003018326131208,0.046818268364594226
3,Afatinib,266407,16650.252520607606,4,348441,19912.654485694937,0.0021434261597425594,0.05714285714285714,orange,gray,0.7645684635275413,0.06474969631302756
3,Volasertib,307303,14016.7200514243,4,359951,10537.431091115139,0.007295059512288762,0.05714285714285714,orange,gray,0.8537356473520007,0.04627107755824442
3,PF-573228,353538.6666666667,21158.501230789796,4,353613.75,14672.057691975815,0.9960894432962233,1,gray,gray,0.9997876685130787,0.07280844853077652
3,ART558,357310.6666666667,14762.030393321013,4,344023,14559.293870239724,0.2956713351183111,0.4,gray,gray,1.0386243555421197,0.06142750311705826
3,Mirin,320583.6666666667,11522.929199354361,4,339278,17575.082759406854,0.15093827848568786,0.22857142857142856,gray,gray,0.9448996594729593,0.05957612398546355
