3,A05,110520,
3,A06,104572,
3,A07,115156,
3,A08,109973,
3,A09,103604,
3,A10,130721,
3,A11,112266,
3,A12,30983,
3,B01,97887,
3,B02,80920,
3,B03,66079,
3,B04,79753,
3,B05,86353,
3,B06,73761,
3,B07,55555,
3,B08,79027,
3,B09,65082,
3,B10,63289,
3,B11,75888,
3,B12,30568,
3,C01,108069,
3,C02,84238,
3,C03,189619,
3,C04,70545,
3,C05,84643,
3,C06,87926,
3,C07,101589,
3,C08,146083,
3,C09,138243,
3,C10,135707,
3,C11,114837,
3,C12,31543,
3,D01,102405,
3,D02,85880,
3,D03,169435,
3,D04,66533,
3,D05,105478,
3,D06,90807,
3,D07,135092,
3,D08,133637,
3,D09,118799,
3,D10,154670,
3,D11,106415,
3,D12,31323,
3,E01,34240,
3,E02,78314,
3,E03,111972,
3,E04,86740,
3,E05,109216,
3,E06,30747,
3,E07,127387,
3,E08,150868,
3,E09,103921,
3,E10,54754,
3,E11,121197,
3,E12,112894,
3,F01,30631,
3,F02,69075,
3,F03,139998,
3,F04,102866,
3,F05,88929,
3,F06,89997,
3,F07,87004,
3,F08,129494,
3,F09,125899,
3,F10,100101,
3,F11,86938,
3,F12,112361,
3,G01,30409,
3,G02,76147,
3,G03,127650,
3,G04,83606,
3,G05,92195,
3,G06,47073,
3,G07,131641,
3,G08,140489,
3,G09,104230,
3,G10,117005,
3,G11,107941,
3,G12,114784,
3,H01,29193,
3,H02,72540,
3,H03,118350,
3,H04,85457,
3,H05,83058,
3,H06,66007,
3,H07,108718,
3,H08,106374,
3,H09,119878,
3,H10,54300,
3,H11,98694,
3,H12,111226,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
4,A01,144646,
4,A02,151753,
4,A03,141046,
4,A04,155197,
4,A05,144338,
4,A06,143660,
4,A07,140138,
4,A08,150244,
4,A09,150244,
4,A10,145198,
4,A11,140603,
4,A12,33228,
4,B01,123664,
4,B02,132508,
4,B03,70994,
4,B04,119439,
4,B05,121857,
4,B06,116424,
4,B07,126349,
4,B08,126179,
4,B09,123259,
4,B10,64142,
4,B11,76860,
4,B12,31467,
4,C01,135513,
4,C02,140710,
4,C03,141058,
4,C04,93903,
4,C05,99456,
4,C06,120321,
4,C07,143449,
4,C08,147001,
4,C09,146981,
4,C10,136078,
4,C11,120041,
4,C12,32681,
4,D01,136442,
4,D02,129207,
4,D03,141872,
4,D04,81271,
4,D05,140701,
4,D06,134167,
4,D07,153205,
4,D08,143718,
4,D09,133016,
4,D10,153445,
4,D11,127368,
4,D12,33379,
4,E01,38016,
4,E02,136005,
4,E03,143214,
4,E04,125421,
4,E05,103919,
4,E06,145746,
4,E07,151938,
4,E08,143334,
4,E09,125407,
4,E10,55923,
4,E11,137692,
4,E12,141041,
4,F01,34892,
4,F02,134443,
4,F03,132460,
4,F04,139610,
4,F05,132287,
4,F06,138516,
4,F07,126757,
4,F08,124856,
4,F09,142118,
4,F10,131731,
4,F11,112737,
4,F12,139610,
4,G01,34955,
4,G02,135613,
4,G03,130004,
4,G04,132556,
4,G05,127297,
4,G06,88318,
4,G07,147356,
4,G08,142615,
4,G09,120637,
4,G10,136011,
4,G11,135408,
4,G12,138206,
4,H01,31724,
4,H02,130873,
4,H03,132485,
4,H04,124780,
4,H05,135038,
4,H06,113505,
4,H07,133666,
4,H08,134448,
4,H09,144093,
4,H10,77068,
4,H11,132407,
4,H12,140681,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
5,A01,146133,
5,A02,143046,
5,A03,137160,
5,A04,142240,
5,A05,137906,
5,A06,134646,
5,A07,138292,
5,A08,142843,
5,A09,142099,
5,A10,138779,
5,A11,136775,
5,A12,32816,
5,B01,131078,
5,B02,128712,
5,B03,67073,
5,B04,115432,
5,B05,127728,
5,B06,127580,
5,B07,138766,
5,B08,132690,
5,B09,131743,
5,B10,75089,
5,B11,80674,
5,B12,31457,
5,C01,135800,
5,C02,140891,
5,C03,129553,
5,C04,89649,
5,C05,93370,
5,C06,118984,
5,C07,149075,
5,C08,143810,
5,C09,138302,
5,C10,141105,
5,C11,116193,
5,C12,32953,
5,D01,129122,
5,D02,127317,
5,D03,138460,
5,D04,82185,
5,D05,129612,
5,D06,131876,
5,D07,142558,
5,D08,137112,
5,D09,129444,
5,D10,151721,
5,D11,131891,
5,D12,32897,
5,E01,36938,
5,E02,138199,
5,E03,140239,
5,E04,126925,
5,E05,99680,
5,E06,134629,
5,E07,134413,
5,E08,142513,
5,E09,121523,
5,E10,54941,
5,E11,146804,
5,E12,148651,
5,F01,32791,
5,F02,129761,
5,F03,120800,
5,F04,120214,
5,F05,121793,
5,F06,125247,
5,F07,128443,
5,F08,124303,
5,F09,137580,
5,F10,129058,
5,F11,124164,
5,F12,149053,
5,G01,36342,
5,G02,138787,
5,G03,128879,
5,G04,122322,
5,G05,120120,
5,G06,88118,
5,G07,135306,
5,G08,140468,
5,G09,121299,
5,G10,134431,
5,G11,134024,
5,G12,138052,
5,H01,30801,
5,H02,124983,
5,H03,128610,
5,H04,116732,
5,H05,120566,
5,H06,113932,
5,H07,125336,
5,H08,137410,
5,H09,141526,
5,H10,77676,
5,H11,127381,
5,H12,142686,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
6,A01,143567,
6,A02,132433,
6,A03,130393,
6,A04,123299,
6,A05,128486,
6,A06,131698,
6,A07,133196,
6,A08,137045,
6,A09,136766,
6,A10,140296,
6,A11,123721,
6,A12,32950,
6,B01,131245,
6,B02,130902,
6,B03,70007,
6,B04,125227,
6,B05,133250,
6,B06,115266,
6,B07,133731,
6,B08,132347,
6,B09,121992,
6,B10,76308,
6,B11,79526,
6,B12,31639,
6,C01,133947,
6,C02,139454,
6,C03,135862,
6,C04,88892,
6,C05,95837,
6,C06,111494,
6,C07,139066,
6,C08,128234,
6,C09,142264,
6,C10,131920,
6,C11,113231,
6,C12,32667,
6,D01,131644,
6,D02,132809,
6,D03,134844,
6,D04,85288,
6,D05,121344,
6,D06,122572,
6,D07,134756,
6,D08,130225,
6,D09,122550,
6,D10,138481,
6,D11,125212,
6,D12,33969,
6,E01,37257,
6,E02,143207,
6,E03,129597,
6,E04,131190,
6,E05,102725,
6,E06,140689,
6,E07,133252,
6,E08,125600,
6,E09,119194,
6,E10,56730,
6,E11,130568,
6,E12,136840,
6,F01,33657,
6,F02,129661,
6,F03,124727,
6,F04,119810,
6,F05,123486,
6,F06,127097,
6,F07,123481,
6,F08,122855,
6,F09,130233,
6,F10,131534,
6,F11,118968,
6,F12,130228,
6,G01,38047,
6,G02,129884,
6,G03,136442,
6,G04,126985,
6,G05,126470,
6,G06,89328,
6,G07,140285,
6,G08,134193,
6,G09,116166,
6,G10,123871,
6,G11,124518,
6,G12,133567,
6,H01,31887,
6,H02,127574,
6,H03,127949,
6,H04,116039,
6,H05,122810,
6,H06,111641,
6,H07,129859,
6,H08,127254,
6,H09,136857,
6,H10,77393,
6,H11,126703,
6,H12,135870,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
7,A01,135737,
7,A02,162241,
7,A03,139555,
7,A04,152447,
7,A05,150353,
7,A06,162993,
7,A07,147141,
7,A08,161300,
7,A09,166555,
7,A10,146347,
7,A11,131747,
7,A12,31943,
7,B01,132360,
7,B02,159329,
7,B03,63293,
7,B04,128542,
7,B05,119723,
7,B06,116675,
7,B07,85474,
7,B08,89350,
7,B09,141118,
7,B10,60775,
7,B11,62594,
7,B12,30621,
7,C01,138826,
7,C02,156946,
7,C03,158753,
7,C04,110562,
7,C05,107028,
7,C06,143008,
7,C07,167699,
7,C08,161897,
7,C09,159645,
7,C10,162421,
7,C11,145474,
7,C12,32580,
7,D01,130816,
7,D02,153044,
7,D03,161275,
7,D04,81810,
7,D05,147113,
7,D06,141273,
7,D07,173524,
7,D08,134259,
7,D09,162046,
7,D10,200193,
7,D11,147064,
7,D12,32110,
7,E01,34345,
7,E02,155883,
7,E03,125970,
7,E04,130089,
7,E05,118616,
7,E06,30782,
7,E07,150476,
7,E08,141140,
7,E09,118751,
7,E10,60532,
7,E11,155803,
7,E12,143455,
7,F01,31103,
7,F02,146048,
7,F03,133594,
7,F04,149224,
7,F05,119190,
7,F06,148708,
7,F07,105709,
7,F08,149769,
7,F09,160682,
7,F10,131458,
7,F11,128383,
7,F12,132969,
7,G01,31429,
7,G02,149818,
7,G03,122730,
7,G04,117599,
7,G05,146651,
7,G06,67160,
7,G07,161492,
7,G08,159498,
7,G09,153772,
7,G10,160379,
7,G11,144318,
7,G12,139290,
7,H01,29639,
7,H02,125393,
7,H03,112739,
7,H04,115443,
7,H05,120302,
7,H06,108184,
7,H07,150424,
7,H08,158002,
7,H09,173420,
7,H10,79094,
7,H11,150555,
7,H12,135675,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
8,A01,136483,
8,A02,155988,
8,A03,150957,
8,A04,162629,
8,A05,159190,
8,A06,160737,
8,A07,155649,
8,A08,160852,
8,A09,160969,
8,A10,146957,
8,A11,135379,
8,A12,31765,
8,B01,133159,
8,B02,148696,
8,B03,66367,
8,B04,129067,
8,B05,119681,
8,B06,122182,
8,B07,83981,
8,B08,91892,
8,B09,157276,
8,B10,60651,
8,B11,65367,
8,B12,30993,
8,C01,134022,
8,C02,156788,
8,C03,150544,
8,C04,115838,
8,C05,115894,
8,C06,146289,
8,C07,174743,
8,C08,177051,
8,C09,170144,
8,C10,165359,
8,C11,144560,
8,C12,31714,
8,D01,132132,
8,D02,155847,
8,D03,164957,
8,D04,85353,
8,D05,142056,
8,D06,153929,
8,D07,185272,
8,D08,141225,
8,D09,159900,
8,D10,201471,
8,D11,150328,
8,D12,32396,
8,E01,36607,
8,E02,153396,
8,E03,121145,
8,E04,127186,
8,E05,129107,
8,E06,30609,
8,E07,154542,
8,E08,159726,
8,E09,123725,
8,E10,63848,
8,E11,167540,
8,E12,140503,
8,F01,32312,
8,F02,144626,
8,F03,131774,
8,F04,148664,
8,F05,123392,
8,F06,163255,
8,F07,118076,
8,F08,143931,
8,F09,168881,
8,F10,138094,
8,F11,124804,
8,F12,144552,
8,G01,32653,
8,G02,144395,
8,G03,114825,
8,G04,118142,
8,G05,152642,
8,G06,66870,
8,G07,175019,
8,G08,180496,
8,G09,160831,
8,G10,163124,
8,G11,146375,
8,G12,140140,
8,H01,30809,
8,H02,122145,
8,H03,118635,
8,H04,118539,
8,H05,130114,
8,H06,115740,
8,H07,158231,
8,H08,170123,
8,H09,180767,
8,H10,81949,
8,H11,140382,
8,H12,136270,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
9,A01,126701,
9,A02,153302,
9,A03,155834,
9,A04,147819,
9,A05,156097,
9,A06,152016,
9,A07,154107,
9,A08,183742,
9,A09,166961,
9,A10,156799,
9,A11,141124,
9,A12,31766,
9,B01,130204,
9,B02,143036,
9,B03,63032,
9,B04,114759,
9,B05,117839,
9,B06,104793,
9,B07,79421,
9,B08,93990,
9,B09,150014,
9,B10,60506,
9,B11,71115,
9,B12,30644,
9,C01,137917,
9,C02,160457,
9,C03,164690,
9,C04,99890,
9,C05,103958,
9,C06,125109,
9,C07,149316,
9,C08,185217,
9,C09,180213,
9,C10,181030,
9,C11,149384,
9,C12,32655,
9,D01,130116,
9,D02,149745,
9,D03,173661,
9,D04,76705,
9,D05,141987,
9,D06,133233,
9,D07,171102,
9,D08,142347,
9,D09,170879,
9,D10,215286,
9,D11,144090,
9,D12,32190,
9,E01,37842,
9,E02,162129,
9,E03,119382,
9,E04,128567,
9,E05,131394,
9,E06,29581,
9,E07,146534,
9,E08,151757,
9,E09,122956,
9,E10,60106,
9,E11,157200,
9,E12,133815,
9,F01,32914,
9,F02,139947,
9,F03,135664,
9,F04,154134,
9,F05,122872,
9,F06,137342,
9,F07,109457,
9,F08,144253,
9,F09,128255,
9,F10,117836,
9,F11,117527,
9,F12,115168,
9,G01,32484,
9,G02,148909,
9,G03,132787,
9,G04,116891,
9,G05,133607,
9,G06,60257,
9,G07,170658,
9,G08,153288,
9,G09,142688,
9,G10,143645,
9,G11,117852,
9,G12,106768,
9,H01,30402,
9,H02,137148,
9,H03,129054,
9,H04,115565,
9,H05,112826,
9,H06,110624,
9,H07,131332,
9,H08,124628,
9,H09,121505,
9,H10,60323,
9,H11,100174,
9,H12,117331,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
10,A01,143552,
10,A02,154910,
10,A03,166896,
10,A04,170999,
10,A05,178030,
10,A06,172528,
10,A07,169560,
10,A08,177962,
10,A09,167258,
10,A10,170324,
10,A11,159891,
10,A12,32818,
10,B01,132221,
10,B02,175389,
10,B03,78676,
10,B04,160392,
10,B05,155283,
10,B06,148543,
10,B07,169594,
10,B08,158612,
10,B09,152452,
10,B10,102481,
10,B11,78892,
10,B12,31534,
10,C01,141850,
10,C02,169817,
10,C03,173601,
10,C04,113037,
10,C05,115331,
10,C06,144136,
10,C07,188309,
10,C08,175650,
10,C09,192032,
10,C10,170271,
10,C11,132838,
10,C12,31912,
10,D01,139698,
10,D02,165285,
10,D03,179536,
10,D04,109541,
10,D05,156688,
10,D06,162231,
10,D07,153431,
10,D08,145589,
10,D09,126347,
10,D10,154841,
10,D11,131543,
10,D12,32604,
10,E01,35547,
10,E02,161866,
10,E03,174745,
10,E04,173390,
10,E05,120682,
10,E06,139468,
10,E07,154417,
10,E08,149841,
10,E09,108852,
10,E10,57543,
10,E11,162728,
10,E12,139781,
10,F01,37411,
10,F02,153963,
10,F03,158168,
10,F04,154121,
10,F05,147231,
10,F06,146881,
10,F07,134241,
10,F08,105560,
10,F09,129137,
10,F10,124549,
10,F11,119851,
10,F12,129575,
10,G01,34856,
10,G02,158341,
10,G03,154925,
10,G04,147899,
10,G05,146833,
10,G06,103201,
10,G07,150187,
10,G08,131482,
10,G09,130471,
10,G10,142875,
10,G11,161098,
10,G12,138278,
10,H01,31367,
10,H02,153842,
10,H03,158643,
10,H04,137799,
10,H05,141717,
10,H06,119181,
10,H07,144747,
10,H08,138429,
10,H09,130968,
10,H10,68741,
10,H11,138160,
10,H12,128177,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
11,A01,142346,
11,A02,172311,
11,A03,155156,
11,A04,166105,
11,A05,170357,
11,A06,166525,
11,A07,161174,
11,A08,165645,
11,A09,160330,
11,A10,170224,
11,A11,151836,
11,A12,31840,
11,B01,132449,
11,B02,170255,
11,B03,72289,
11,B04,156841,
11,B05,155504,
11,B06,148626,
11,B07,173321,
11,B08,164681,
11,B09,152903,
11,B10,96100,
11,B11,78177,
11,B12,31665,
11,C01,142721,
11,C02,171312,
11,C03,160966,
11,C04,116529,
11,C05,126741,
11,C06,138618,
11,C07,169201,
11,C08,176699,
11,C09,172460,
11,C10,175781,
11,C11,138999,
11,C12,32406,
11,D01,138751,
11,D02,158242,
11,D03,173510,
11,D04,98976,
11,D05,167865,
11,D06,179114,
11,D07,184178,
11,D08,169546,
11,D09,168324,
11,D10,184166,
11,D11,156710,
11,D12,32864,
11,E01,37210,
11,E02,165903,
11,E03,163343,
11,E04,158027,
11,E05,123054,
11,E06,167129,
11,E07,165085,
11,E08,167376,
11,E09,140026,
11,E10,66622,
11,E11,163911,
11,E12,138950,
11,F01,32238,
11,F02,150094,
11,F03,156607,
11,F04,145593,
11,F05,125409,
11,F06,115073,
11,F07,132152,
11,F08,138682,
11,F09,133982,
11,F10,132429,
11,F11,128898,
11,F12,137690,
11,G01,34603,
11,G02,157587,
11,G03,155119,
11,G04,129569,
11,G05,123030,
11,G06,87582,
11,G07,146969,
11,G08,139563,
11,G09,144627,
11,G10,148623,
11,G11,155202,
11,G12,141711,
11,H01,31280,
11,H02,148488,
11,H03,141428,
11,H04,134481,
11,H05,121511,
11,H06,84672,
11,H07,134879,
11,H08,128090,
11,H09,128860,
11,H10,73640,
11,H11,135907,
11,H12,135025,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
12,A01,124781,
12,A02,142284,
12,A03,138774,
12,A04,144408,
12,A05,143911,
12,A06,145593,
12,A07,146752,
12,A08,149154,
12,A09,148268,
12,A10,145299,
12,A11,133895,
12,A12,31137,
12,B01,119929,
12,B02,140225,
12,B03,73786,
12,B04,115617,
12,B05,122310,
12,B06,133552,
12,B07,133299,
12,B08,126576,
12,B09,134881,
12,B10,87077,
12,B11,70573,
12,B12,31153,
12,C01,118707,
12,C02,156359,
12,C03,144628,
12,C04,95649,
12,C05,87226,
12,C06,126608,
12,C07,135923,
12,C08,139217,
12,C09,148308,
12,C10,148332,
12,C11,131563,
12,C12,31654,
12,D01,121243,
12,D02,138143,
12,D03,119770,
12,D04,73341,
12,D05,128876,
12,D06,125816,
12,D07,133785,
12,D08,136185,
12,D09,149204,
12,D10,166393,
12,D11,144325,
12,D12,32399,
12,E01,34623,
12,E02,136895,
12,E03,103886,
12,E04,107556,
12,E05,95256,
12,E06,134462,
12,E07,151695,
12,E08,151046,
12,E09,129757,
12,E10,60079,
12,E11,154418,
12,E12,126795,
12,F01,34147,
12,F02,129977,
12,F03,112583,
12,F04,109911,
12,F05,104745,
12,F06,122364,
12,F07,143703,
12,F08,132693,
12,F09,145305,
12,F10,146572,
12,F11,133025,
12,F12,133469,
12,G01,34306,
12,G02,140697,
12,G03,128436,
12,G04,120178,
12,G05,121433,
12,G06,82156,
12,G07,147833,
12,G08,154763,
12,G09,154662,
12,G10,161075,
12,G11,149805,
12,G12,135050,
12,H01,30440,
12,H02,125528,
12,H03,129820,
12,H04,106477,
12,H05,107054,
12,H06,92240,
12,H07,135691,
12,H08,140619,
12,H09,151514,
12,H10,76777,
12,H11,137645,
12,H12,128508,

Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Measurement date,
1,1,,14.78,23.73,23.75,14.6,14.8,23.64,23.66,11/21/2022 1:15:34 PM,
2,1,,14.78,23.73,23.73,14.8,14.8,23.73,23.64,11/21/2022 1:16:13 PM,
3,1,,14.78,23.73,23.73,14.8,14.8,23.64,23.54,11/21/2022 1:16:57 PM,
4,1,,14.78,23.73,23.73,14.8,14.8,23.44,23.34,11/21/2022 1:17:40 PM,
5,1,,14.78,23.73,23.75,14.8,14.8,23.34,23.36,11/21/2022 1:18:21 PM,
6,1,,14.78,23.73,23.73,14.8,14.8,23.34,23.34,11/21/2022 1:19:05 PM,
7,1,,14.78,23.83,23.83,14.6,14.6,23.54,23.64,11/21/2022 1:19:48 PM,
8,1,,14.78,23.83,23.85,14.4,14.6,23.44,23.46,11/21/2022 1:20:47 PM,
9,1,,14.78,23.83,23.75,14.8,14.8,23.64,23.56,11/21/2022 1:21:28 PM,
10,1,,14.78,23.83,23.85,14.6,14.8,23.54,23.66,11/21/2022 1:22:08 PM,
11,1,,14.78,23.83,23.83,14.8,14.8,23.73,23.73,11/21/2022 1:22:54 PM,
12,1,,14.78,23.83,23.83,14.6,14.6,23.93,23.93,11/21/2022 1:23:34 PM,


Background information
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,
1,Tim_CTB,0,1112,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
2,Tim_CTB,0,981,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
3,Tim_CTB,0,1050,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
4,Tim_CTB,0,1091,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
5,Tim_CTB,0,1128,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
6,Tim_CTB,0,1129,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
7,Tim_CTB,0,1074,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
8,Tim_CTB,0,1064,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
9,Tim_CTB,0,1072,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
10,Tim_CTB,0,1081,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
11,Tim_CTB,0,1077,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
12,Tim_CTB,0,1069,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),


Basic assay information 
Assay ID: ,,,,24219
Assay Started: ,,,,11/21/2022 1:15:12 PM
Assay Finished: ,,,,11/21/2022 1:23:47 PM
Assay Exported: ,,,,11/21/2022 1:29:11 PM
Protocol ID: ,,,,100568
Protocol Name: ,,,,Copy of 96well-CTB_Tim
Serial#: ,,,,="1020141"



Protocol information
Protocol:
Protocol name,,,,Copy of 96well-CTB_Tim
Number of assay repeats,,,,1
Start assay repeat each,,,,N/A
Number of plate repeats,,,,1
Start plate repeat each,,,,N/A
Is label meas. height used,,,,Yes
Height of measurement,,,,Defined in label
Is gripper height used,,,,No
Mode of measurement,,,,By Rows  bi-directional
Rotated plate,,,,No
Soft move,,,,No
Protocol notes,,,, 

Plate type:
Name of the plate type,,,,96 General
Number of rows,,,,8
Number of columns,,,,12
Number of the wells in the plate,,,,96
Height of the plate,,,,14.35 mm

Coordinates of corners:
96 General + Tim_CTB
14.38 mm x------------------------------------------------------ x 113.38 mm
11.24 mm                                                           11.24 mm

14.38 mm x------------------------------------------------------ x 113.38 mm
74.24 mm                                                           74.24 mm

Platemap:
Plate,,,,1
Group,,,,1

,01,02,03,04,05,06,07,08,09,10,11,12,
A,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
B,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
C,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
D,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
E,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
F,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
G,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
H,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 

 - - Undefined

Calculations:
No calculations.

Auto export parameters:
Export format,,,,Plate2
Include basic assay information,,,,Yes
Place assay information at,,,,End of file
Include basic plate information,,,,Yes
Place plate information at,,,,Beginning of plate
Include protocol information,,,,Yes
Protocol info level,,,,Large
Include error and warning information,,,,Yes
Include background information,,,,Yes
Add plate number to the file name,,,,Yes
Each plate to separate file,,,,No
Field separator to use,,,,System
File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv

Operations:
Plate 1
  Group 1
    Measurement
      Label,,,,Tim_CTB(1)

Labels:
Tim_CTB,,,,4000137
Top mirror,,,,General
Bottom mirror,,,,N/A
Exc. filter,,,,Photometric 530
Using of excitation filter,,,,Top
2nd exc. filter,,,,N/A
Using of 2nd excitation filter,,,,Top
Ems. filter,,,,Photometric 590
2nd ems. filter,,,,N/A
Measurement height,,,,6.5 mm
Number of flashes,,,,1
Number of flashes integrated,,,,1
PMT gain,,,,1
Excitation light,,,,100%
Reference excitation light,,,,100%
Emission light,,,,100%
Reference AD gain,,,,4
Reference signal,,,,383728
Last edited,,,,2/11/2019 10:20:00 AM
Last edited by,,,,EnVision
