plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
1,Bortezomib,50173.333333333336,318.7480718895933,4,371258.75,19405.444379950008,6.0348726648298314e-5,0.05714285714285714,orange,gray,0.13514384060532805,0.007115861823784901
1,FRAX597,361525,17486.84954472932,6,368402.8333333333,19678.761926672792,0.6187296532136708,0.5476190476190476,gray,gray,0.9813306719953747,0.07071671018424946
1,Ganetespib,219793,5515.862307926114,4,368516.75,7881.062803750942,8.610521004676927e-7,0.05714285714285714,orange,gray,0.5964260783261548,0.019665350310805352
1,Afatinib,283719,3223.8553007230335,4,360917.75,21864.243433438685,0.005059802102244389,0.05714285714285714,orange,gray,0.7861043132403436,0.048452341532555544
1,Volasertib,323612.6666666667,17442.816926555566,4,362745.75,26661.47507015819,0.06647870843249575,0.11428571428571428,gray,gray,0.8921198020008965,0.08131198314511881
1,PF-573228,337253.6666666667,18981.48103635049,4,383018.25,16587.94999138431,0.028469305155780226,0.05714285714285714,orange,gray,0.880515919715749,0.06253118454434667
1,ART558,362203.6666666667,18967.971961528554,4,375832,16820.529460553058,0.3782122049047791,0.6285714285714286,gray,gray,0.9637382305569155,0.06638948938379217
1,Mirin,331232,25932.26158668002,4,344586.5,23661.60195337585,0.5209501217604957,0.4,gray,gray,0.9612448543399118,0.10010101645458631
1,Ferrostatin-1,253826.33333333334,9156.964580762193,4,319190.25,36409.294952205084,0.03238519561260075,0.05714285714285714,orange,gray,0.7952195699377826,0.09513729531746039
1,Barasertib,363046.3333333333,29486.969941540847,4,340698.5,50633.685108499325,0.4977589917781874,0.8571428571428572,gray,gray,1.0655941641461095,0.1804725841176272
1,Infigratinib,367186.3333333333,23570.435556716668,6,372670,24484.83611544092,0.7607364073984816,0.9047619047619047,gray,gray,0.9852854625629466,0.09050292722088046
1,Prexasertib,276560.6666666667,22062.898638513783,4,356654.5,31301.85618031834,0.010646081983862176,0.05714285714285714,orange,gray,0.7754301899083474,0.0919692204875047
1,Silmitasertib,346345.6666666667,25518.4771750458,4,345748.75,30919.484152391677,0.9788074720939599,1,gray,gray,1.0017264463477213,0.11607033417465203
1,Olaparib,368050.6666666667,20207.30116401825,4,359353.25,26789.608437787963,0.645201313685219,0.8571428571428572,gray,gray,1.0242029720523376,0.09482611304996479
1,T0070907,338499.3333333333,14431.380541491286,4,374617.75,18923.955424716754,0.035436008532756844,0.05714285714285714,orange,gray,0.9035859441613039,0.05972840124366424
1,Dabrafenib,357401.3333333333,26008.759319378027,4,366451.75,14404.138140941766,0.6255274437159679,0.8571428571428571,gray,gray,0.9753025693923779,0.08066635388098349
1,Selumetinib,348232.3333333333,9664.306562466514,4,350427,6965.684220998442,0.7576100632378442,0.8571428571428571,gray,gray,0.9937371644688717,0.033923028187743905
1,Y-27632,384435,17614.733293467714,4,325886.5,36722.269233622625,0.043344429316646275,0.05714285714285714,orange,gray,1.1796591758173474,0.1434981049029901
1,IWR-1,384656,23911.8843046716,4,328516.25,38600.92930120552,0.0650936078958658,0.05714285714285714,gray,gray,1.1708888068702843,0.1556482868429181
1,Apoptozole,365441,13871.329280209593,5,376646,18258.12070011588,0.36905651754365976,0.39285714285714285,gray,gray,0.9702505801203252,0.05973680605207238
1,Gefitinib,345263.3333333333,18058.047245849517,4,352959.5,30185.532345810963,0.6926401615726285,0.6285714285714286,gray,gray,0.9781953264704119,0.09806088049156642
1,Paclitaxel,261810.66666666666,10566.659847526716,4,346297,23979.387162032865,0.002525557327755002,0.05714285714285714,orange,gray,0.7560292658228822,0.060594764303301955
1,SGI-1027,338210.3333333333,26015.55669850894,4,357201,5727.420885529542,0.3327692295167586,0.6285714285714286,gray,gray,0.9468347886297444,0.07439718438055763
1,PFK-015,337065.6666666667,24121.429836005438,4,360887,9863.290086646206,0.2226837858247901,0.22857142857142856,gray,gray,0.9339922653536057,0.07154788777355892
1,Nedisertib,346252.6666666667,26968.433256927132,4,368666,12263.219506584177,0.28455226318646604,0.4,gray,gray,0.9392042300257325,0.07954342485369029
1,Lapatinib,342818,13798.604422187049,4,372939.5,28949.42109380888,0.13469873489340115,0.22857142857142856,gray,gray,0.9192322079050356,0.0803776044059278
1,Dinaciclib,108972,7435.233150345724,4,362547,31344.146534879525,2.591215302255762e-4,0.05714285714285714,orange,gray,0.30057344289154236,0.033103988156547866
1,TAK-580,359619.6666666667,22052.657942600326,4,356165.25,15674.894138398511,0.8302434148221867,1,gray,gray,1.009698915508087,0.07621256437593385
1,KU-55933,368758.6666666667,19608.416160754376,3,381806.6666666667,24398.70837428353,0.5119776576740521,0.7,gray,gray,0.9658256360112448,0.08029211907478785
1,GSK2606414,366695.3333333333,25714.502218268455,4,371497.5,4908.874582495123,0.7784759261770404,0.8571428571428571,gray,gray,0.9870734886058004,0.07043663810943733
1,Tipifarnib,333774,20753.999807266067,4,380009.5,29089.375500343765,0.05769163611296225,0.11428571428571428,gray,gray,0.8783306733121146,0.08662178877565209
1,Axitinib,339094.6666666667,25027.216232200764,4,369075.5,34318.28516014944,0.23903113646154067,0.4,gray,gray,0.9187677498687035,0.10907221651362171
1,Laduviglusib,336728.6666666667,22423.985291052377,4,357813.5,10458.939159079822,0.239365588087102,0.22857142857142856,gray,gray,0.9410731195627517,0.06844075579824091
1,Berzosertib,344099,36095.98721464756,4,362763.5,9475.89068812707,0.46699503388856134,0.6285714285714286,gray,gray,0.9485491236025675,0.10254135797147958
1,Ceritinib,338364.6666666667,18577.186340598873,4,360643.5,21443.02221392,0.2041269177839935,0.22857142857142856,gray,gray,0.9382247750664207,0.07592979572838351
1,Navitoclax,348396.3333333333,9629.530639306016,4,371079.75,32558.722532013853,0.26363932074779983,0.6285714285714286,gray,gray,0.9388718552638168,0.08636775001754797
1,Ro-3306,356075,8852.287388014467,4,369991.25,26468.495038126617,0.3844026488632287,0.6285714285714286,gray,gray,0.9623876240316493,0.07288626859282187
1,Empesertib,327572,14007.628742938614,4,360942.5,12576.533557913855,0.02962748416379271,0.05714285714285714,orange,gray,0.9075462158099974,0.05006055922471039
1,SGX-523,367165.3333333333,26732.36647461899,2,395040.5,34537.21651349454,0.44521910312442015,0.8,gray,gray,0.9294371927266529,0.10574531630054827
1,Alisertib,374825.3333333333,46552.98325922125,4,392896,23324.46448116941,0.5845149320309185,0.6285714285714286,gray,gray,0.9540064885703425,0.13132649550414746
1,Onvansertib,343651,45571.44291110388,4,397720.5,18895.09930290568,0.16577694624247036,0.11428571428571428,gray,gray,0.8640515135629167,0.12171286999237613
1,AZD1390,358354,58086.81918473416,4,381192.25,31202.98269263159,0.582456509887456,0.6285714285714286,gray,gray,0.9400873181445846,0.17070992541443922
1,Camptothecin,210532.33333333334,11715.139962174304,4,366065.25,13667.121286137764,2.195739377577132e-5,0.05714285714285714,orange,gray,0.5751224223914544,0.03853886587517654
1,Tomivosertib,364511.3333333333,39668.01230630712,4,368039.75,9342.106164208011,0.8929041381899949,0.8571428571428571,gray,gray,0.9904129467899413,0.11067499362973876
1,FRAX1036,378301.6666666667,17591.37545313991,4,358070.25,18536.787808301633,0.20614647665151864,0.4,gray,gray,1.0565012498711264,0.07351852990132629
1,Trametinib,331636.3333333333,18679.03105980964,4,362201.75,21485.40778257032,0.10336669845172429,0.22857142857142856,gray,gray,0.9156121783876895,0.07489632668546457
1,Lonafarnib,354571,16444.348056399194,4,369476.25,11488.990654100124,0.2612570952662525,0.22857142857142856,gray,gray,0.9596584354204093,0.05358515995702009
1,Niclosamide,377077,12781.583157027146,4,367065.75,12351.286933622207,0.35240523691495146,0.22857142857142856,gray,gray,1.027273724121632,0.04906462667791998
1,BML-277,384514.3333333333,14103.28509012469,2,423474.5,5674.531919022043,0.027403413020615983,0.2,orange,gray,0.9079987893800767,0.035456708147612155
1,Ceralasertib,408841,8014.914410023353,4,415794.25,9737.534676874498,0.3490709227478866,0.6285714285714286,gray,gray,0.9832771857715685,0.030030571073771044
1,ZN-c3,371541.3333333333,26632.380898697986,4,399657.5,10125.006024689566,0.20149002898473012,0.22857142857142856,gray,gray,0.9296493455854908,0.07067756287824328
1,(+)-JQ-1,331486,36391.90065110642,4,384695.25,10687.679398104467,0.11907878771390067,0.11428571428571428,gray,gray,0.8616846711780299,0.09758138433163602
1,Adavosertib,373315.3333333333,14577.149252625952,4,382785.75,12020.32022244,0.41302668107657964,0.4,gray,gray,0.9752592235560841,0.04886847907096911
1,Adapalene,397172.3333333333,64118.53379743905,4,385395,15132.386196499216,0.7827173651513111,0.6285714285714286,gray,gray,1.0305591233236895,0.17122111622137193
1,LB-100,369960,17523.64862122041,4,384838.25,15481.021012301913,0.3063391100629923,0.4,gray,gray,0.9613389521441801,0.05974092233841232
1,Palbociclib (monohydrochloride),384837.6666666667,30920.121479925227,4,389045.25,12771.53366867112,0.8411228087113045,0.6285714285714286,gray,gray,0.9891848484634286,0.0858549244975225
1,Copanlisib (dihydrochloride),275979.6666666667,17632.274961936513,4,377364,22491.035147364826,0.0011805544165672216,0.05714285714285714,orange,gray,0.7313354391692548,0.06389924293538425
1,Oxaliplatin,381361.3333333333,21582.155808290638,4,363964,15703.293943203975,0.3108820819648127,0.22857142857142856,gray,gray,1.0477995992277624,0.074564819921159
2,Hydroxyurea,350649.3333333333,27057.5124564941,4,348455.25,53391.22038547162,0.9464294607036763,0.8571428571428572,gray,gray,1.006296600017745,0.17263619311672956
2,Tazemetostat,326125,3723.5317911896495,2,310299,20233.15343687187,0.4652133760921809,0.4,gray,gray,1.0510024202462787,0.06957363210392925
2,Pemetrexed,312715.3333333333,12840.538553087768,2,318993.5,7937.273618818996,0.5481297526475034,0.8,gray,gray,0.9803188257231991,0.047067218799867826
2,Raloxifene (hydrochloride),315076,27913.02880376832,2,315539,3051.872867601139,0.979789753484756,0.7999999999999998,gray,gray,0.9985326694956883,0.08898705123634353
2,Mifepristone,318240,33062.52635537702,2,322597,6929.646455628165,0.8434783020686255,1,gray,gray,0.986493984754973,0.10465641860452012
2,Fulvestrant,340707.6666666667,8984.387254194542,2,346118.5,26334.77785173059,0.8212167215173519,1,gray,gray,0.9843671074116717,0.07926721088908799
2,Enzalutamide,340559.3333333333,24304.726419635612,2,355331,13306.335408368452,0.4464344173320877,0.8,gray,gray,0.9584284324568735,0.07724476695276829
2,Rucaparib,306293.3333333333,11632.66647563375,2,323602,31565.24671216748,0.5769903064328318,0.8,gray,gray,0.9465124855017377,0.09907735292751466
2,5-Fluorouracil,284266.6666666667,15024.87425349488,2,319386.5,25603.6294399837,0.26483172886218836,0.2,gray,gray,0.8900397063328184,0.08546267011610917
2,Gemcitabine,172344.33333333334,19375.264290670548,6,315258.3333333333,31820.408159963423,1.1603547928242417e-4,0.023809523809523808,orange,orange,0.5466765351167033,0.08259415523661992
2,Erlotinib,260357,13786.368484847631,4,303332.75,21223.37955141295,0.023175325444070746,0.05714285714285714,orange,gray,0.8583214308379165,0.07531406251662354
2,Saracatinib,281689,16612.841087544297,4,315058.25,7458.728281907937,0.058065683593887474,0.05714285714285714,gray,gray,0.8940854588000791,0.056819198286114786
2,Ipatasertib,246450.33333333334,17000.958335733118,4,312271,4623.722310000893,0.01723709040191957,0.05714285714285714,orange,gray,0.7892194066478583,0.05568297500310467
2,Vorinostat,113681.66666666667,15263.997717941827,4,319476.25,6704.462065172219,5.302717629912563e-4,0.05714285714285714,orange,gray,0.3558376144288243,0.04835824363906649
2,Buparlisib,165548.66666666666,12570.753451298508,4,332517,21942.385512974655,6.92984870076302e-5,0.05714285714285714,orange,gray,0.49786527205125347,0.05008552293497607
2,Everolimus,309463.3333333333,7332.896926408644,4,327242.5,36242.02888452393,0.4036095596085064,0.6285714285714286,gray,gray,0.9456697505163092,0.10710304963753764
2,Topotecan (Hydrochloride),105724.66666666667,11493.193217436716,4,301620.25,31293.56215342063,3.313139194721145e-4,0.05714285714285714,orange,gray,0.3505224422652878,0.05267404862921091
2,Bortezomib,44465.666666666664,1122.3802089013034,4,318136.75,35384.92047351056,5.795507300838752e-4,0.05714285714285714,orange,gray,0.13976903538074953,0.01594117547943149
2,FRAX597,339903.6666666667,3511.0642735975844,6,322097.3333333333,28687.607614903452,0.19120626599238422,0.16666666666666666,gray,gray,1.055282461202204,0.09461876606662055
2,Ganetespib,203119.33333333334,2969.264779930098,4,314494.5,26311.831692225456,0.003125235405819304,0.05714285714285714,orange,gray,0.6458597315162374,0.05485376523037756
2,Afatinib,251423,6547.875762413334,4,316952.25,12815.391094955576,4.676972907349327e-4,0.05714285714285714,orange,gray,0.793251980385058,0.038151170387441494
2,Volasertib,289254.6666666667,317.84010655254525,4,309297.25,2103.7836351044593,2.2933423467067423e-4,0.05714285714285714,orange,gray,0.9351996070662338,0.006443528330737129
2,PF-573228,302256,15583.481286285167,4,316215.25,7060.218380711275,0.2566931801494558,0.22857142857142856,gray,gray,0.9558552283610611,0.05370387328172503
2,ART558,325771.3333333333,11146.06470164844,4,322520.25,5162.230162439486,0.6749874014968676,0.8571428571428572,gray,gray,1.010080245607317,0.03815394213256915
2,Mirin,306941.6666666667,16177.864393464712,4,312682.75,21258.252144755457,0.7018037809435265,0.8571428571428571,gray,gray,0.9816392706878352,0.08444479809691671
2,Ferrostatin-1,217301.33333333334,29092.201984953517,4,291090,21612.68005901474,0.025315666287926045,0.05714285714285714,orange,gray,0.7465090979880221,0.11428273911542965
2,Barasertib,295982,28536.340059650258,4,305503.5,36152.16096353485,0.7132661424642122,0.8571428571428571,gray,gray,0.9688334176204201,0.1478823203345805
2,Infigratinib,318550.3333333333,32719.83009328339,6,332699,14857.43494685405,0.5382239454060036,0.38095238095238093,gray,gray,0.9574730712545975,0.1072395533274035
2,Prexasertib,250118.66666666666,22840.223824063836,4,323421.5,12150.157049739453,0.016894342603842434,0.05714285714285714,orange,gray,0.7733520086533104,0.07636324047220612
2,Silmitasertib,292195.3333333333,40865.69477365255,4,316465,12756.260397676639,0.4136217161374443,0.4,gray,gray,0.9233101080161576,0.13438806344918305
2,Olaparib,267891.3333333333,24392.515682752637,4,303429.25,14530.513901786131,0.10890226679951363,0.11428571428571428,gray,gray,0.8828790676354812,0.09082940388916505
2,T0070907,292806.3333333333,15224.009009893989,4,304831,17193.652510931664,0.3751539975120617,0.4,gray,gray,0.9605530058731996,0.07368584963018043
2,Dabrafenib,286145,16184.552758726451,4,317571.5,10579.42397612775,0.05514656175767988,0.05714285714285714,gray,gray,0.9010411828517357,0.05914633520170715
2,Selumetinib,264942,26716.247322556363,4,315780.75,13628.083733599526,0.06263517858177833,0.05714285714285714,gray,gray,0.8390061775456547,0.09202651243870744
2,Y-27632,317328,15532.334145259689,4,297338.75,18680.324432853587,0.18481547920844618,0.22857142857142856,gray,gray,1.0672271945718477,0.08499593062848836
2,IWR-1,297229.6666666667,20849.12778351491,4,290877.25,10867.44776461643,0.6653539545787915,0.6285714285714286,gray,gray,1.0218388226190487,0.08120975994292784
2,Apoptozole,313161.6666666667,18360.882912685145,5,330103.2,9804.5666757894,0.2457180513409717,0.14285714285714285,gray,gray,0.9486780699692299,0.06235159061839272
2,Gefitinib,280887,7823.532386332915,4,332331.25,21817.315712907184,0.012477327386003618,0.05714285714285714,orange,gray,0.8452018881763301,0.060274322622360675
2,Paclitaxel,219702.33333333334,7974.430721583412,4,322367,21373.77488107018,9.00788128116289e-4,0.05714285714285714,orange,gray,0.6815286097315586,0.051515062142817036
2,SGI-1027,281868,27147.936846103057,4,305622.75,15942.211627730117,0.2686684463229288,0.4,gray,gray,0.9222742744118362,0.10101930441627892
2,PFK-015,313501.3333333333,21593.32203097368,4,300488,13290.667703317242,0.42234938225411106,0.4,gray,gray,1.0433073311857157,0.0854014849049356
2,Nedisertib,291637.6666666667,4857.713591118082,4,309975.75,8005.476224643562,0.013777122308150275,0.05714285714285714,orange,gray,0.9408402646551115,0.028913571295149824
2,Lapatinib,254782.33333333334,2746.880109020656,4,311326.5,9358.724859723145,5.392578651235616e-4,0.05714285714285714,orange,gray,0.8183766346049351,0.02613541827056985
2,Dinaciclib,96348.33333333333,1332.8530801755057,4,303624.5,14128.907589288941,7.431827502206347e-5,0.05714285714285714,orange,gray,0.3173272688249246,0.015405243720766409
2,TAK-580,278502,8878.177065141244,4,305325.25,21345.51650620492,0.08286073941791568,0.11428571428571428,gray,gray,0.9121486021873396,0.07008566777266467
2,KU-55933,350230,25687.7953705646,3,343476.6666666667,15553.957513550477,0.7207382112624335,1,gray,gray,1.0196616946323378,0.08789337656178682
2,GSK2606414,331522.3333333333,21873.63175911429,4,348291.5,14216.401337891386,0.3251172692155089,0.4,gray,gray,0.9518530694356115,0.07384900041468749
2,Tipifarnib,287667.3333333333,13833.238389232412,4,352370.75,4705.7647890645785,0.009987836491566468,0.05714285714285714,orange,gray,0.8163768795603304,0.040743377227485555
2,Axitinib,318041.3333333333,9205.026362446406,4,334436,20832.010992700634,0.22842864129563153,0.22857142857142856,gray,gray,0.9509781642327181,0.06531863683366602
2,Laduviglusib,312952.3333333333,24465.781702887267,4,321382,12412.223195973664,0.6256163750720387,0.6285714285714286,gray,gray,0.973770570017404,0.08490983156228307
2,Berzosertib,269315,41647.42586283095,4,326495.5,23011.510590716698,0.12377412664508544,0.22857142857142856,gray,gray,0.8248658863598426,0.14018265821676085
2,Ceritinib,319929.3333333333,14065.929095986989,4,328727.5,22194.01824065815,0.5507491920562759,0.8571428571428571,gray,gray,0.9732356840645621,0.07841196004939134
2,Navitoclax,309131.3333333333,10322.872775217824,4,324778.25,11716.41587332349,0.12290807712970736,0.11428571428571428,gray,gray,0.9518227693305611,0.04678979029578699
2,Ro-3306,310998,9548.134739309035,4,319587.25,5263.291389425442,0.25687244243976015,0.22857142857142856,gray,gray,0.9731239278162692,0.03390351530885974
2,Empesertib,238769.33333333334,10830.166449936645,4,325518,7113.463385252878,7.963941409190103e-4,0.05714285714285714,orange,gray,0.7335057764342782,0.036930513844677076
2,SGX-523,337483,14265.105782993689,2,360994.5,1759.9887783733168,0.10082020550908512,0.2,gray,gray,0.9348701988534451,0.03977811743003888
2,Alisertib,289663,8119.226317821175,4,354665.25,10712.195927228615,2.7033289318058063e-4,0.05714285714285714,orange,gray,0.8167222472458184,0.03365389110018341
2,Onvansertib,298504.3333333333,12833.364887407095,4,351990,9698.598421077828,0.005125784465105339,0.05714285714285714,orange,gray,0.8480477665085182,0.04330472011490192
2,AZD1390,335650.3333333333,28883.938795346687,4,336670.5,22270.076253424308,0.9620563934242654,1,gray,gray,0.9969698364820598,0.10821044789734577
2,Camptothecin,116688.66666666667,18922.55483102991,4,322339.75,11722.760976692593,3.634411643859879e-4,0.05714285714285714,orange,gray,0.36200520310221335,0.060161918698248995
2,Tomivosertib,335588.3333333333,43800.606323809414,4,337170.5,16070.114384575281,0.9570424744868028,0.8571428571428571,gray,gray,0.9953075175121587,0.1382969276804468
2,FRAX1036,314450.6666666667,1846.1390341286144,4,343639.5,5610.640753663228,7.925087435482044e-4,0.05714285714285714,orange,gray,0.9150597258658177,0.015876832382158354
2,Trametinib,278213.6666666667,8107.285756240083,4,340141.75,14311.06379402547,9.307880223694835e-4,0.05714285714285714,orange,gray,0.8179344836870707,0.041861751102483885
2,Lonafarnib,291066.6666666667,15843.881984328631,4,329437.5,19796.58850239943,0.03658148122728189,0.05714285714285714,orange,gray,0.883526212609878,0.07163705797013309
2,Niclosamide,341905,16149.971176444868,4,327778,13040.077760504344,0.2850747714734123,0.4,gray,gray,1.0430992928140388,0.06441826493805687
2,BML-277,359806,14024.856933316647,2,371962,13750.398466953604,0.4261027987567004,0.4,gray,gray,0.9673192422881908,0.05196523865489373
2,Ceralasertib,304960.3333333333,16235.855700680926,4,369608.75,24683.403741177997,0.008818745440921958,0.05714285714285714,orange,gray,0.825089593613066,0.07046826157427488
2,ZN-c3,330125.3333333333,51730.6239797408,4,373933.5,29444.981445627254,0.2805538828713834,0.4,gray,gray,0.882845033497489,0.15482664696976964
2,(+)-JQ-1,254251.33333333334,44248.06772428976,4,369548.5,39341.566605817825,0.022204297286842627,0.05714285714285714,orange,gray,0.6880053182013547,0.14036120494969007
2,Adavosertib,300806,41981.574386866436,4,339496.75,40287.134078387855,0.2820002344923774,0.4,gray,gray,0.8860349914984459,0.16231598127184876
2,Adapalene,331076.6666666667,33457.8406705115,4,343946,33863.49241685899,0.6399576363586386,0.6285714285714286,gray,gray,0.962583273730954,0.13581025859344523
2,LB-100,311874.3333333333,39635.47280320159,4,363166.25,26403.870718450857,0.13887582093467254,0.22857142857142856,gray,gray,0.858764638325652,0.1257359122967473
2,Palbociclib (monohydrochloride),341888,30651.990294269635,4,367223.5,24197.109365927714,0.30659636695878495,0.22857142857142856,gray,gray,0.9310079556455401,0.10358815027045096
2,Copanlisib (dihydrochloride),244719.33333333334,14854.051310445018,4,350381,34209.99837279544,0.004264884251298569,0.05714285714285714,orange,gray,0.6984377958089433,0.08029661113099225
2,Oxaliplatin,313901,30958.410278953277,4,333850.75,14807.667616812581,0.3860491748433068,0.22857142857142856,gray,gray,0.940243507016234,0.1016773866119435
3,Hydroxyurea,422010.6666666667,28154.333047211992,4,418550.75,27934.155000345607,0.8788408801307677,1,gray,gray,1.0082664208979835,0.09514696335478079
3,Tazemetostat,400604,14955.801583332135,2,407137.5,42161.2418282479,0.8639127796930322,1,gray,gray,0.9839525958674895,0.10831285068939035
3,Pemetrexed,381031.6666666667,23033.093611873617,2,442576,7956.365501911033,0.031086950703562894,0.2,orange,gray,0.8609406444693491,0.05429596773871
3,Raloxifene (hydrochloride),384723.6666666667,39660.65618888993,2,441502,9475.230867899736,0.12271280631312317,0.2,gray,gray,0.8713973360634079,0.09175721401604003
3,Mifepristone,397312.3333333333,47815.15518466225,2,434447.5,501.3387078612622,0.3107917605407128,0.8,gray,gray,0.91452323545039,0.11006474494488949
3,Fulvestrant,403826,40338.30218291296,2,435484.5,1967.8781720421619,0.3068558059291814,0.8,gray,gray,0.9273028087107578,0.09272329221957303
3,Enzalutamide,394838,12799.21294455249,2,420662.5,22929.351593536176,0.32827252179126226,0.4,gray,gray,0.9386099307639735,0.05952527526668837
3,Rucaparib,415835.6666666667,18297.052831899822,2,418659.5,20096.681828102868,0.8873733693908554,0.8,gray,gray,0.9932550597004647,0.06467833531704811
3,5-Fluorouracil,430165,14428.062898393533,2,433944.5,1519.5724727698907,0.6955419580016369,0.8,gray,gray,0.9912903608641197,0.03342935120843732
3,Gemcitabine,259885.66666666666,20351.997354887146,6,426365,24976.79861791739,1.2196996239192896e-4,0.023809523809523808,orange,orange,0.6095379936595796,0.059611371356413284
3,Erlotinib,343539.3333333333,32368.05895220369,4,425352.75,32228.03175679003,0.02520615575215746,0.05714285714285714,orange,gray,0.807657487422694,0.09764991589766554
3,Saracatinib,387394.3333333333,10099.874273144856,4,433551,20861.651820185925,0.01444759351179897,0.05714285714285714,orange,gray,0.8935380920199315,0.04890082305463753
3,Ipatasertib,340595,33043.09349924731,4,425318.5,20081.394382197002,0.027579772823539055,0.05714285714285714,orange,gray,0.8007998711553812,0.0864022459432005
3,Vorinostat,323501.6666666667,46241.587130345484,4,434854.5,16429.428444106023,0.042776995160124516,0.05714285714285714,orange,gray,0.7439308243715236,0.10998988800926318
3,Buparlisib,363410.6666666667,34977.907975368296,4,433542.5,19571.462430453856,0.05366518651151557,0.05714285714285714,gray,gray,0.838235390225103,0.0891126177155797
3,Everolimus,362420.3333333333,30502.898375946726,4,412403.75,16590.425780652324,0.08579067181054842,0.05714285714285714,gray,gray,0.8787998007615918,0.08197836485524923
3,Topotecan (Hydrochloride),177568.66666666666,17591.551504439092,4,408262.75,16829.679267591524,3.511658749921044e-5,0.05714285714285714,orange,gray,0.4349372228219857,0.04667015518657661
3,Bortezomib,50126.333333333336,4190.501203117991,4,423438,18864.797816744995,1.3772591237655484e-5,0.05714285714285714,orange,gray,0.11837939281154108,0.01121396878013728
3,FRAX597,393543,35291.01759654997,6,433590.5,23674.81635620433,0.17565973216932138,0.16666666666666666,gray,gray,0.9076375058955397,0.0952932208993643
3,Ganetespib,278457.6666666667,27660.682680175003,4,437665.25,18318.93247208108,0.002247817498717909,0.05714285714285714,orange,gray,0.6362343518629059,0.06858191522702835
3,Afatinib,338130.6666666667,6287.611973820692,4,437000,22779.163607706643,0.0018476550415073923,0.05714285714285714,orange,gray,0.7737543859649123,0.0428224372884617
3,Volasertib,381713,30477.215637259254,4,426087.5,20378.154864134944,0.10847563371764302,0.22857142857142856,gray,gray,0.895855898142987,0.08337861220220613
3,PF-573228,396960,28407.274754893333,4,441252.25,18883.06728924091,0.09315249871484015,0.11428571428571428,gray,gray,0.8996214750179744,0.07501180474623012
3,ART558,409230.3333333333,14891.815615744554,4,437077.25,22767.260153928637,0.10871249010354148,0.22857142857142856,gray,gray,0.9362883410960724,0.05949347554742372
3,Mirin,413140.3333333333,11894.860416723406,4,413717.5,12771.902951400782,0.9534859043242112,1,gray,gray,0.9986049256638486,0.04215442361270975
