plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
1,Tipifarnib,515218.0520833333,128961.07314115032,4,753710.65625,48746.97759387509,0.07288120978823946,0.05714285714285714,gray,gray,0.6835753850777976,0.17672110865258792
1,Axitinib,575425.96875,183817.34672432442,4,742662.515625,40387.28213572773,0.2534367420036675,0.4,gray,gray,0.7748148811115648,0.2510722125631156
1,Laduviglusib,558602.9479166666,182509.0550252756,4,763318.125,19713.682951255054,0.1905429352733467,0.4,gray,gray,0.7318088351651111,0.23984541563659714
1,Berzosertib,627170.8125,211839.34022911568,4,763229.796875,24355.066337319786,0.38170500379886846,0.6285714285714286,gray,gray,0.8217326093241045,0.2787923292972181
1,Ceritinib,551973.1666666666,110843.69565024717,4,727063.875,78145.32231922139,0.09026916919859694,0.11428571428571428,gray,gray,0.759181119632256,0.17291703309643042
1,Navitoclax,545880.5729166666,107626.42870494949,4,696703.03125,62767.22929039459,0.11825891415069144,0.11428571428571428,gray,gray,0.7835197328440885,0.16984322751432038
1,Ro-3306,656915.6875,67322.28205744273,4,719907.9375,29681.694718934443,0.24104596761867683,0.22857142857142856,gray,gray,0.9124995756835922,0.10079935652784028
1,Empesertib,497999.9270833333,88193.98760577144,4,670101.515625,81673.23740121195,0.05454006446480247,0.11428571428571428,gray,gray,0.7431708710863779,0.15977019972856396
1,SGX-523,585402.2395833334,136873.90867700044,2,744839.59375,88065.7743735759,0.21220948926236072,0.4,gray,gray,0.7859440401604367,0.20592233699823514
1,Alisertib,674814.03125,197922.56803972716,4,783887.609375,72876.50416405038,0.4447031819271271,0.6285714285714286,gray,gray,0.8608555910049844,0.26486892905940895
1,Onvansertib,509658.7083333333,117213.47124038283,4,764091.734375,75942.4478283208,0.041509126253840074,0.05714285714285714,orange,gray,0.6670124612069205,0.16711419101787692
1,AZD1390,591732.3020833334,203618.18405200713,4,725669.921875,32111.023264238986,0.37254191123031255,0.6285714285714286,gray,gray,0.8154290046284459,0.2829039150459458
1,Camptothecin,352640.4791666667,60875.89062431087,4,736150.265625,23749.044242193057,0.0043496545232060225,0.05714285714285714,orange,gray,0.47903328387346417,0.08412658046358705
1,Tomivosertib,578816.2708333334,115300.16783749207,4,728818.390625,23202.893350828792,0.14926971179000412,0.11428571428571428,gray,gray,0.7941845023106072,0.16020921618425088
1,FRAX1036,621452.8645833334,135295.55055547002,4,696594.265625,56056.50453259135,0.44330002945351543,0.6285714285714286,gray,gray,0.8921303192551433,0.20706796134741426
1,Trametinib,457211.28125,39976.46242608883,4,688459.609375,57086.98254722639,0.0014831594627107713,0.05714285714285714,orange,gray,0.6641076324943264,0.08002609561144532
1,Lonafarnib,670839.8541666666,31756.788529453464,4,719975.078125,32669.737081907722,0.10769235536092865,0.11428571428571428,gray,gray,0.9317542711529764,0.06109897855155909
1,Niclosamide,649329.375,41726.70030313324,4,669108.21875,80126.30699682358,0.6910781863643929,0.6285714285714286,gray,gray,0.9704399928206681,0.1318862631586234
1,BML-277,596425.5833333334,89711.40959658359,2,782201,35228.76694549499,0.054690305738968555,0.2,gray,gray,0.7624965748360503,0.11972197010189084
1,Ceralasertib,659148.0208333334,63732.37640603618,4,766214.09375,89981.98064065007,0.12480981151799994,0.11428571428571428,gray,gray,0.8602661138838303,0.13086297629362503
1,ZN-c3,507957.6979166667,136550.25164399875,4,692286.109375,114676.48112721163,0.13269608750522777,0.22857142857142856,gray,gray,0.7337395493537403,0.2316862060933981
1,(+)-JQ-1,424885.7083333333,112687.28058447741,4,648063.625,75929.46026560813,0.052020941551568195,0.05714285714285714,gray,gray,0.6556234479806413,0.19009442370404123
1,Adavosertib,538867.3958333334,122288.63866321706,4,660062,73581.73726924293,0.22293861499295584,0.22857142857142856,gray,gray,0.8163890601690953,0.20641451424656246
1,Adapalene,649455.8958333334,153124.85073865598,4,685145.46875,47044.48437501125,0.7298507798109184,0.6285714285714286,gray,gray,0.9479094958012643,0.2327770859155503
1,LB-100,520954.4895833333,99618.21181967063,4,685339.59375,50726.2801759688,0.0857222653133783,0.11428571428571428,gray,gray,0.7601406577618052,0.15586488499421972
1,Palbociclib (monohydrochloride),412105.9270833333,46453.37812626895,4,638238.6484375,118971.827746305,0.02478699933372768,0.05714285714285714,orange,gray,0.6456925291068284,0.1406566968507761
1,Copanlisib (dihydrochloride),400489.0104166667,27131.19375322315,4,633240.8046875,121853.06641690255,0.027856402257006894,0.05714285714285714,orange,gray,0.6324434677173169,0.12902129454280808
1,Oxaliplatin,593211.3958333334,36479.53743701377,4,626606.65625,77891.44507596541,0.488725498680853,0.6285714285714286,gray,gray,0.946704587186283,0.131294673373235
2,Hydroxyurea,509273.3541666667,87168.33687321625,4,562415.3046875,68717.62342396603,0.4353681794453896,0.6285714285714286,gray,gray,0.9055111941692962,0.19042707039019394
2,Tazemetostat,493124.6770833333,110341.7491207463,2,482847.234375,10686.703657854501,0.8870835247536406,0.7999999999999998,gray,gray,1.021285081443278,0.22963828104718007
2,Pemetrexed,463082.9791666667,111716.2854622623,2,548321.59375,81908.0233579605,0.40172170035707694,0.4,gray,gray,0.8445463108604169,0.23963876173754034
2,Raloxifene (hydrochloride),417937.75,134328.2697287664,2,570971.09375,49876.793276991084,0.1810629899973881,0.4,gray,gray,0.7319770730512573,0.24379723594891037
2,Mifepristone,435217.1666666667,93839.84712766059,2,534541,1643.1393827822399,0.20816442387360867,0.8,gray,gray,0.8141885592810779,0.1755700366828284
2,Fulvestrant,415272.4166666667,84073.27830826138,2,548131.875,20863.539132299677,0.10196983171304579,0.2,gray,gray,0.7576140626134298,0.15606874884481114
2,Enzalutamide,441120.9791666667,111866.78028264687,2,552360.5,14883.36030710975,0.22501936557516447,0.8,gray,gray,0.7986106522219939,0.20366492739558104
2,Rucaparib,439385.9479166667,80126.29715784255,2,519491.9375,31599.806556097974,0.22510808665934628,0.4,gray,gray,0.8457993593339775,0.16259411445226465
2,5-Fluorouracil,430501.4895833333,63416.91659952067,2,520833.34375,33496.84146750001,0.1306570436914718,0.2,gray,gray,0.8265628434687431,0.1328591254017627
2,Gemcitabine,297171.5729166667,20796.020451482767,6,584425.234375,65670.95920380301,3.816467614673005e-5,0.023809523809523808,orange,orange,0.5084851841390283,0.06731208436578254
2,Erlotinib,353902.59375,31631.747283203887,4,557941.4609375,87673.13255122487,0.013007683663630096,0.05714285714285714,orange,gray,0.6343005826370085,0.11466765670990806
2,Saracatinib,431167.1041666667,45110.60654608186,4,565594.4375,59235.45569428749,0.019239304110075378,0.05714285714285714,orange,gray,0.7623255739085424,0.11285230302643888
2,Ipatasertib,391667.8229166667,115282.98060561152,4,599617.59375,79778.27383720464,0.06559511218681753,0.05714285714285714,gray,gray,0.6531960152589613,0.2109905748306036
2,Vorinostat,317363.4791666667,60454.66397412162,4,612596.15625,91492.99222756848,0.003718830106303016,0.05714285714285714,orange,gray,0.5180631251580216,0.12540213450307286
2,Buparlisib,304310.2604166667,51504.41379561574,4,609370.3125,71733.73167467282,0.0012456429346121994,0.05714285714285714,orange,gray,0.49938478159233707,0.10295436346216963
2,Everolimus,499518.9583333333,73401.23672742551,4,603339.734375,60817.44069785767,0.11919103095651049,0.22857142857142856,gray,gray,0.8279231913190424,0.14753163731441196
2,Topotecan (Hydrochloride),281821.8072916667,53407.74102090116,4,572476.015625,64770.89084387608,0.0014056751172233958,0.05714285714285714,orange,gray,0.49228578944742,0.10865435533693349
2,Bortezomib,237150.46875,20677.174307807843,4,579045.1875,72902.19723813843,0.0013754293712692999,0.05714285714285714,orange,gray,0.40955433853769835,0.06272081259211305
2,FRAX597,611655.6354166666,120064.26744067833,6,636015.3541666666,59489.60454756815,0.7659010741393377,0.9047619047619047,gray,gray,0.9616994800669284,0.20911173399628544
2,Ganetespib,313123.6666666667,34819.784501218026,4,664484,38206.73359402082,8.299288866466546e-5,0.05714285714285714,orange,gray,0.4712283014589767,0.058991700029003925
2,Afatinib,403300.3020833333,52300.00960149751,4,653876.671875,89488.76894064077,0.006077567779423526,0.05714285714285714,orange,gray,0.6167834385754494,0.116288211622445
2,Volasertib,478217.6979166667,123015.4153652806,4,683801.125,92871.96952330678,0.07900962917022354,0.11428571428571428,gray,gray,0.6993520198093659,0.20343491679981512
2,PF-573228,594295.4479166666,126833.88752394932,4,715056.046875,33376.004456224444,0.2373737254750593,0.4,gray,gray,0.8311172956496322,0.18156876705385083
2,ART558,599259.2604166666,132119.46810780087,4,700387.9375,37994.07188103905,0.3147115983147616,0.4,gray,gray,0.855610481465019,0.19426381297718184
2,Mirin,578853.2604166666,102455.90134008157,4,673920.703125,29355.832290441336,0.24557887901470357,0.4,gray,gray,0.8589337851359938,0.15656590114207503
2,Ferrostatin-1,334591.3229166667,16977.206504476464,4,602355.1875,84593.15585376561,0.006359286921718107,0.05714285714285714,orange,gray,0.5554718044437306,0.0829444310358732
2,Barasertib,511675.9479166667,46146.94918914109,4,612053.140625,92842.8952669112,0.12517808679536377,0.22857142857142856,gray,gray,0.835999219600715,0.14753426969667036
2,Infigratinib,688812.125,155789.905280981,6,656486.0729166666,83014.3053587134,0.7620205299776525,1,gray,gray,1.0492410325472918,0.2718808778153806
2,Prexasertib,473598.3645833333,90814.59326754668,4,704083.046875,22754.99989965432,0.042594975303785435,0.05714285714285714,orange,gray,0.6726456015172512,0.13080192144238448
2,Silmitasertib,631593.5833333334,127278.79684679191,4,746748.09375,73932.36305967259,0.2556990882757904,0.4,gray,gray,0.8457920262797234,0.18990336154637733
2,Olaparib,552751.6770833334,142785.67906515687,4,768602.8125,55015.10829812741,0.1079640341052888,0.05714285714285714,gray,gray,0.7191642654616663,0.1927730282263044
2,T0070907,635333.2291666666,95838.0654520282,4,749151.4375,17701.15100637585,0.17306082830235503,0.11428571428571428,gray,gray,0.8480704933128645,0.1294887022476083
2,Dabrafenib,498576,71996.8063408729,4,761786.21875,43589.95021568606,0.010304286002704822,0.05714285714285714,orange,gray,0.6544828296029082,0.10165991152023969
2,Selumetinib,431465.84375,60403.56063696927,4,700739.703125,88743.52282552993,0.005027004519067882,0.05714285714285714,orange,gray,0.6157291242751717,0.11623635437198944
2,Y-27632,604185.125,63581.906307558325,4,628141.484375,115579.79260315566,0.7413808999149001,0.6285714285714286,gray,gray,0.9618615232858939,0.20388652213833955
2,IWR-1,575840.5208333334,31180.4365621206,4,655304.96875,119030.26876384632,0.27881370580439846,0.4,gray,gray,0.8787366925231076,0.1665558097025661
2,Apoptozole,554874.9895833334,46022.10521968642,5,695732.0625,101643.85457715944,0.0377682776636644,0.14285714285714285,orange,gray,0.7975412080183287,0.13398548216710865
2,Gefitinib,425270.0833333333,24037.95829925276,4,742985.828125,46525.3653862481,1.2733514352938316e-4,0.05714285714285714,orange,gray,0.5723798048834194,0.04828442231493769
2,Paclitaxel,415198.4583333333,69235.58543616715,4,770907.625,69944.99295730091,0.0017047913726862115,0.05714285714285714,orange,gray,0.5385839299920445,0.10224391635623904
2,SGI-1027,558018.125,176982.89332066893,4,787656.453125,47765.4692238321,0.14739226268028727,0.22857142857142856,gray,gray,0.7084536954989478,0.2287659404010567
2,PFK-015,629669.7291666666,138151.73731442355,4,754974,12087.637442018498,0.2563592469081696,0.6285714285714286,gray,gray,0.8340283627868862,0.18347530938567083
2,Nedisertib,573219.9583333334,147869.30665306753,4,754024.5,55423.08202296656,0.15871662943206774,0.11428571428571428,gray,gray,0.760213969616814,0.2039122796508626
2,Lapatinib,419488.875,29205.06544681812,4,684428.78125,93056.59619787087,0.007072170642718816,0.05714285714285714,orange,gray,0.61290361611309,0.09362152014942957
2,Dinaciclib,318775.4583333333,17661.373193923853,4,674972.390625,67796.43447091983,0.0010157241801011737,0.05714285714285714,orange,gray,0.47227925580505414,0.054175252382584964
2,TAK-580,502009.125,53733.32294328487,4,715693.171875,25643.95996884625,0.01081194134940579,0.05714285714285714,orange,gray,0.7014306475564347,0.07917371391120595
2,KU-55933,563240.75,84861.99455648841,3,686995.3333333334,40790.4884095877,0.11103989407038599,0.2,gray,gray,0.8198611004635645,0.1327721123569734
2,GSK2606414,623242.375,118607.25549622862,4,776912.640625,86477.51819157331,0.13988010569265294,0.22857142857142856,gray,gray,0.8022039318328281,0.1768607900634355
2,Tipifarnib,504409.7604166667,112348.26896041041,4,801711.484375,61776.83729135323,0.027164331204456806,0.05714285714285714,orange,gray,0.6291661903906685,0.14828482999889014
2,Axitinib,597314.0208333334,78257.31137628644,4,760374.015625,32508.91377373862,0.055123746763487746,0.05714285714285714,gray,gray,0.7855529102245331,0.10826080805137069
2,Laduviglusib,553288.8125,161608.5428765075,4,751386.1875,35156.2547612219,0.1636829216194825,0.22857142857142856,gray,gray,0.7363574440207553,0.21782252226836782
2,Berzosertib,551078.90625,163305.8616144733,4,763714.4375,43198.43334317447,0.14674246709961816,0.11428571428571428,gray,gray,0.7215771749110086,0.21769148558760185
2,Ceritinib,588844.1145833334,112376.47655844942,4,747024.71875,59504.23214173378,0.11828166257291935,0.11428571428571428,gray,gray,0.78825251668867,0.1630097247853241
2,Navitoclax,553185.6666666666,98394.10486843548,4,690642.546875,39851.86839462666,0.12426511678570891,0.11428571428571428,gray,gray,0.8009724700131864,0.14977684985929812
2,Ro-3306,585001.3333333334,78571.72570647465,4,697454.03125,40977.47215927066,0.11462159281596257,0.11428571428571428,gray,gray,0.8387668679538274,0.1229621182850413
2,Empesertib,435426.375,67634.52885198708,4,697585.40625,41295.52355382645,0.008610409178061672,0.05714285714285714,orange,gray,0.6241907744898441,0.10375772583643969
2,SGX-523,625095.1875,82433.33084342405,2,739596.5,61106.40026318847,0.17867122103929306,0.2,gray,gray,0.8451840801031373,0.131525488703589
2,Alisertib,588522.9791666666,45531.51167093362,4,764215.8125,92965.50145133924,0.025122048803394567,0.05714285714285714,orange,gray,0.7701004998070052,0.11102207659612923
2,Onvansertib,446032.25,71893.46757732578,4,759463.171875,94137.86064266905,0.004191483675855022,0.05714285714285714,orange,gray,0.5872993800328904,0.11941807773016429
2,AZD1390,622993.2708333334,138508.74206362636,4,726179.34375,33826.36711723948,0.3250203521158499,0.6285714285714286,gray,gray,0.8579055245721913,0.1948776920933552
2,Camptothecin,340728.7083333333,46966.791173603255,4,718146.140625,11462.08633777107,0.0037749956897833595,0.05714285714285714,orange,gray,0.4744559485299167,0.0658370020688239
2,Tomivosertib,578526.3125,90361.12395240227,4,745000.1875,55245.07263107743,0.06387597784620598,0.05714285714285714,gray,gray,0.7765451904668145,0.13426551853487503
2,FRAX1036,574305.9270833334,109708.16336561726,4,749846.96875,51300.60026902453,0.0931272187594937,0.05714285714285714,gray,gray,0.7658975111157751,0.15540746318925133
2,Trametinib,436883.1145833333,44699.10474392668,4,715800.453125,11796.085846935339,0.00623679406236803,0.05714285714285714,orange,gray,0.6103420480889813,0.06325116517890085
2,Lonafarnib,619859.875,77049.40908170448,4,726088.109375,22068.329323280643,0.13232317838932228,0.05714285714285714,gray,gray,0.8536978735728935,0.1092419228497116
2,Niclosamide,623096.4166666666,59122.68735264135,4,693852.328125,58739.92605601475,0.1842308432909893,0.22857142857142856,gray,gray,0.8980245383775862,0.11419448052061547
2,BML-277,636137.0208333334,55390.121745609926,2,723982.5625,83187.84243773433,0.34580700317386925,0.4,gray,gray,0.8786634565294981,0.1266750103491359
2,Ceralasertib,593802.0833333334,44511.207161850914,4,691924.109375,65261.8953066934,0.06462408240445408,0.11428571428571428,gray,gray,0.8581896125424823,0.10339353925599427
2,ZN-c3,512257.8645833333,68606.37539548766,4,651071.21875,46312.4970010261,0.04919260199323012,0.05714285714285714,orange,gray,0.786792365920926,0.11931505270836087
2,(+)-JQ-1,417998.0833333333,78373.62948890397,4,689553.609375,67942.88016505756,0.008464815445437776,0.05714285714285714,orange,gray,0.6061864917394891,0.1283968760419704
2,Adavosertib,487898.125,71204.19972364801,4,700987.125,52575.854249256496,0.015366082712742249,0.05714285714285714,orange,gray,0.6960158148411071,0.11420616560782147
2,Adapalene,546102.4375,68976.85037104387,4,695463.796875,45831.902222828976,0.041368088598293926,0.05714285714285714,orange,gray,0.7852348892262387,0.11186927362519765
2,LB-100,525149.5416666666,51036.12774707114,4,701033.84375,42367.38415831179,0.00887438565646538,0.05714285714285714,orange,gray,0.7491072597258849,0.08573003791116132
2,Palbociclib (monohydrochloride),414553.28125,60073.02667018207,4,700160.96875,43740.4168009173,0.003490484600174401,0.05714285714285714,orange,gray,0.592082820597817,0.09343233738096413
2,Copanlisib (dihydrochloride),421303.7083333333,29439.36545005493,4,696452.703125,76513.60726029552,0.0026231176883845476,0.05714285714285714,orange,gray,0.6049279533885552,0.07876246648043282
2,Oxaliplatin,624363.3958333334,26574.4190113418,4,671729.765625,71793.41485511237,0.29180733993425895,0.6285714285714286,gray,gray,0.9294859745457381,0.1069294988296733
3,Hydroxyurea,350664.1041666667,93695.97370094355,4,354451.4296875,30227.80005007694,0.9516213752907643,0.6285714285714286,gray,gray,0.9893149661600396,0.27747834914249464
3,Tazemetostat,322203.7083333333,17826.416016422365,2,370116.46875,18091.23860831017,0.08744543009450302,0.2,gray,gray,0.8705468022579941,0.06426891553057192
3,Pemetrexed,279868.7916666667,49147.206745601085,2,377776.75,28924.512243652494,0.06792786339838586,0.2,gray,gray,0.74083116990833,0.14192359565060386
3,Raloxifene (hydrochloride),287868.6770833333,92816.27625362348,2,385676.40625,17752.71123681711,0.20531093613924106,0.4,gray,gray,0.7463995007688737,0.2430984744922964
3,Mifepristone,333320.4583333333,61269.93813412341,2,392209.828125,26992.365061147168,0.24367088978838924,0.4,gray,gray,0.8498523862260324,0.1668072556671128
3,Fulvestrant,310218.9583333333,78202.90890100846,2,389043.84375,31469.743102533474,0.2229213526123259,0.4,gray,gray,0.7973881692693751,0.21110804507214628
3,Enzalutamide,314197.9791666667,44919.52402478912,2,359660.9375,10083.961418153705,0.21713130954492882,0.4,gray,gray,0.8735949512634151,0.12727315671319614
3,Rucaparib,328402.3854166667,25380.932528609148,2,381475.5,40934.41156288924,0.2797091390021061,0.4,gray,gray,0.8608741201379032,0.1138426001180576
3,5-Fluorouracil,348021.1354166667,23636.813526403388,2,386657.296875,33606.24414480171,0.3155028397357748,0.4,gray,gray,0.9000764714112618,0.0992821671005837
3,Gemcitabine,304670.3125,37166.49846052768,6,414412.1875,69183.16630792663,0.018172016138873464,0.047619047619047616,orange,orange,0.7351866612272353,0.15201004383228522
3,Erlotinib,317090.046875,71616.77864177602,4,415152.7265625,58560.9975984375,0.12756958211550196,0.22857142857142856,gray,gray,0.7637913148265523,0.20338757406249938
3,Saracatinib,352025.46875,114542.5702130169,4,416305.859375,51732.60574817171,0.44078968176774597,0.6285714285714286,gray,gray,0.8455933559967084,0.2945228675180472
3,Ipatasertib,294093.6354166667,75514.30894628575,4,408237.6015625,48882.50628497648,0.09999414673475777,0.11428571428571428,gray,gray,0.7203982050919476,0.2041008789689768
3,Vorinostat,324748.375,94105.27433746158,4,419207.6484375,63141.837378586504,0.2210925925372822,0.4,gray,gray,0.7746718749298225,0.25299749426800083
3,Buparlisib,359568.0208333333,81600.11396365317,4,420015.5703125,63130.04148567714,0.350989257096065,0.4,gray,gray,0.8560825984755934,0.23302554528752592
3,Everolimus,330481.90625,80244.52581463015,4,394745.984375,51630.78194432675,0.30681687105350414,0.4,gray,gray,0.8372014392325001,0.2308981689129333
3,Topotecan (Hydrochloride),265500.8958333333,32210.530449712995,4,406230.5625,48038.89580162301,0.005707376913538213,0.05714285714285714,orange,gray,0.6535719375701411,0.11072753015513562
3,Bortezomib,291136.3697916667,35843.939255529454,4,397378.4765625,25884.397614486366,0.016093272124902466,0.05714285714285714,orange,gray,0.7326425233448106,0.10204747312737143
3,FRAX597,407874.8645833333,50893.40390916354,6,464158.2604166667,62008.54627989882,0.2067217690892902,0.26190476190476186,gray,gray,0.8787409368028725,0.16063551491983508
