3,A05,140226,
3,A06,131838,
3,A07,141973,
3,A08,138938,
3,A09,143601,
3,A10,93366,
3,A11,131327,
3,A12,30341,
3,B01,135564,
3,B02,126183,
3,B03,57671,
3,B04,127194,
3,B05,130227,
3,B06,121186,
3,B07,136668,
3,B08,140788,
3,B09,132668,
3,B10,53719,
3,B11,52769,
3,B12,29764,
3,C01,131600,
3,C02,141333,
3,C03,147630,
3,C04,79564,
3,C05,93494,
3,C06,127418,
3,C07,150103,
3,C08,151664,
3,C09,156043,
3,C10,108434,
3,C11,140061,
3,C12,30051,
3,D01,131024,
3,D02,136732,
3,D03,146515,
3,D04,75064,
3,D05,137696,
3,D06,142820,
3,D07,154443,
3,D08,152887,
3,D09,135544,
3,D10,118375,
3,D11,137479,
3,D12,30887,
3,E01,30728,
3,E02,140639,
3,E03,141835,
3,E04,141203,
3,E05,115171,
3,E06,148049,
3,E07,156368,
3,E08,158747,
3,E09,126027,
3,E10,58101,
3,E11,125846,
3,E12,144609,
3,F01,31567,
3,F02,142282,
3,F03,135181,
3,F04,134072,
3,F05,132815,
3,F06,129890,
3,F07,133818,
3,F08,129929,
3,F09,143050,
3,F10,140380,
3,F11,133460,
3,F12,144880,
3,G01,30911,
3,G02,136695,
3,G03,132067,
3,G04,137053,
3,G05,126886,
3,G06,75003,
3,G07,142519,
3,G08,150779,
3,G09,119018,
3,G10,133428,
3,G11,140392,
3,G12,136333,
3,H01,30465,
3,H02,134268,
3,H03,137692,
3,H04,120598,
3,H05,123098,
3,H06,109762,
3,H07,128248,
3,H08,134874,
3,H09,143859,
3,H10,71005,
3,H11,129909,
3,H12,135428,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
4,A01,140283,
4,A02,155611,
4,A03,138216,
4,A04,151316,
4,A05,151632,
4,A06,152807,
4,A07,157942,
4,A08,176038,
4,A09,160248,
4,A10,126066,
4,A11,113679,
4,A12,30807,
4,B01,142880,
4,B02,139015,
4,B03,57552,
4,B04,103564,
4,B05,101734,
4,B06,99327,
4,B07,70672,
4,B08,82776,
4,B09,139316,
4,B10,50733,
4,B11,53157,
4,B12,30276,
4,C01,142933,
4,C02,151636,
4,C03,156807,
4,C04,80246,
4,C05,92017,
4,C06,123281,
4,C07,158276,
4,C08,160573,
4,C09,154134,
4,C10,144948,
4,C11,137663,
4,C12,30452,
4,D01,144150,
4,D02,154656,
4,D03,160058,
4,D04,69047,
4,D05,141118,
4,D06,336338,
4,D07,171463,
4,D08,133464,
4,D09,122955,
4,D10,183576,
4,D11,135176,
4,D12,31766,
4,E01,31258,
4,E02,149130,
4,E03,110427,
4,E04,107915,
4,E05,119541,
4,E06,33036,
4,E07,162715,
4,E08,159260,
4,E09,107770,
4,E10,57762,
4,E11,147719,
4,E12,147437,
4,F01,31545,
4,F02,149472,
4,F03,135333,
4,F04,142861,
4,F05,126644,
4,F06,135637,
4,F07,93936,
4,F08,147083,
4,F09,164235,
4,F10,133501,
4,F11,126573,
4,F12,148493,
4,G01,30128,
4,G02,141471,
4,G03,121999,
4,G04,115761,
4,G05,141393,
4,G06,55922,
4,G07,148035,
4,G08,172250,
4,G09,122047,
4,G10,146230,
4,G11,164444,
4,G12,146705,
4,H01,30444,
4,H02,143793,
4,H03,103948,
4,H04,111330,
4,H05,116072,
4,H06,94696,
4,H07,140051,
4,H08,138361,
4,H09,166382,
4,H10,67183,
4,H11,119285,
4,H12,148791,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
5,A01,148338,
5,A02,154848,
5,A03,144850,
5,A04,148596,
5,A05,147695,
5,A06,156080,
5,A07,165929,
5,A08,168473,
5,A09,155851,
5,A10,135464,
5,A11,121427,
5,A12,30749,
5,B01,144197,
5,B02,146414,
5,B03,57994,
5,B04,112971,
5,B05,103156,
5,B06,108700,
5,B07,70500,
5,B08,86989,
5,B09,147390,
5,B10,50283,
5,B11,53440,
5,B12,29956,
5,C01,145984,
5,C02,159473,
5,C03,164843,
5,C04,78725,
5,C05,100265,
5,C06,129909,
5,C07,168494,
5,C08,162908,
5,C09,154122,
5,C10,156486,
5,C11,144888,
5,C12,30478,
5,D01,148590,
5,D02,153015,
5,D03,162283,
5,D04,72415,
5,D05,150260,
5,D06,148549,
5,D07,186489,
5,D08,136234,
5,D09,127605,
5,D10,192342,
5,D11,140481,
5,D12,31009,
5,E01,30479,
5,E02,155598,
5,E03,112453,
5,E04,122656,
5,E05,121677,
5,E06,31337,
5,E07,167320,
5,E08,160223,
5,E09,110039,
5,E10,59049,
5,E11,159593,
5,E12,152197,
5,F01,31392,
5,F02,149961,
5,F03,143424,
5,F04,139774,
5,F05,134912,
5,F06,149270,
5,F07,94063,
5,F08,150756,
5,F09,157921,
5,F10,132529,
5,F11,128945,
5,F12,143435,
5,G01,30884,
5,G02,145002,
5,G03,128887,
5,G04,114803,
5,G05,146019,
5,G06,58530,
5,G07,161502,
5,G08,173690,
5,G09,119791,
5,G10,141737,
5,G11,151758,
5,G12,151026,
5,H01,30941,
5,H02,147251,
5,H03,110046,
5,H04,111202,
5,H05,119506,
5,H06,98594,
5,H07,143751,
5,H08,145852,
5,H09,168048,
5,H10,71053,
5,H11,119028,
5,H12,152393,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
6,A01,141448,
6,A02,138415,
6,A03,142687,
6,A04,145960,
6,A05,147484,
6,A06,143585,
6,A07,155815,
6,A08,164767,
6,A09,155283,
6,A10,130669,
6,A11,115015,
6,A12,30464,
6,B01,132136,
6,B02,127620,
6,B03,157975,
6,B04,100801,
6,B05,99216,
6,B06,93850,
6,B07,71470,
6,B08,81759,
6,B09,134405,
6,B10,50506,
6,B11,50915,
6,B12,29911,
6,C01,137261,
6,C02,135331,
6,C03,154269,
6,C04,75916,
6,C05,91769,
6,C06,115420,
6,C07,155169,
6,C08,157368,
6,C09,164270,
6,C10,150656,
6,C11,141827,
6,C12,30844,
6,D01,139145,
6,D02,131094,
6,D03,160113,
6,D04,66232,
6,D05,124500,
6,D06,113923,
6,D07,159798,
6,D08,131486,
6,D09,128048,
6,D10,184292,
6,D11,126731,
6,D12,31206,
6,E01,30600,
6,E02,134915,
6,E03,103345,
6,E04,98247,
6,E05,116342,
6,E06,31648,
6,E07,156842,
6,E08,158445,
6,E09,104522,
6,E10,56172,
6,E11,142753,
6,E12,148016,
6,F01,29793,
6,F02,127175,
6,F03,118640,
6,F04,124733,
6,F05,108518,
6,F06,126500,
6,F07,82470,
6,F08,133945,
6,F09,143100,
6,F10,129702,
6,F11,124748,
6,F12,141556,
6,G01,29506,
6,G02,131433,
6,G03,114362,
6,G04,111683,
6,G05,122669,
6,G06,54463,
6,G07,152910,
6,G08,171057,
6,G09,121484,
6,G10,140211,
6,G11,154510,
6,G12,144517,
6,H01,29859,
6,H02,125057,
6,H03,95950,
6,H04,101123,
6,H05,101303,
6,H06,85727,
6,H07,126941,
6,H08,127936,
6,H09,163774,
6,H10,67319,
6,H11,116007,
6,H12,136711,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
7,A01,139042,
7,A02,136686,
7,A03,124842,
7,A04,135369,
7,A05,138958,
7,A06,140477,
7,A07,128919,
7,A08,134927,
7,A09,121209,
7,A10,112476,
7,A11,96658,
7,A12,30224,
7,B01,110267,
7,B02,132011,
7,B03,57702,
7,B04,99026,
7,B05,92455,
7,B06,91393,
7,B07,62736,
7,B08,69603,
7,B09,124926,
7,B10,49375,
7,B11,50523,
7,B12,30353,
7,C01,112086,
7,C02,145293,
7,C03,150407,
7,C04,78344,
7,C05,91853,
7,C06,126625,
7,C07,136318,
7,C08,134550,
7,C09,123579,
7,C10,126129,
7,C11,113880,
7,C12,30204,
7,D01,108875,
7,D02,130445,
7,D03,141415,
7,D04,69974,
7,D05,142335,
7,D06,127858,
7,D07,136742,
7,D08,111573,
7,D09,113588,
7,D10,153086,
7,D11,114528,
7,D12,34617,
7,E01,33496,
7,E02,139379,
7,E03,98446,
7,E04,107430,
7,E05,118029,
7,E06,35022,
7,E07,118114,
7,E08,128052,
7,E09,97679,
7,E10,54030,
7,E11,132261,
7,E12,135258,
7,F01,31902,
7,F02,105507,
7,F03,123523,
7,F04,136838,
7,F05,114349,
7,F06,127838,
7,F07,78463,
7,F08,128248,
7,F09,131422,
7,F10,122792,
7,F11,128393,
7,F12,132305,
7,G01,31707,
7,G02,121483,
7,G03,111840,
7,G04,110556,
7,G05,136143,
7,G06,54251,
7,G07,137364,
7,G08,146279,
7,G09,107461,
7,G10,134081,
7,G11,129690,
7,G12,137101,
7,H01,31768,
7,H02,127383,
7,H03,95402,
7,H04,82452,
7,H05,114860,
7,H06,81180,
7,H07,112285,
7,H08,114367,
7,H09,144350,
7,H10,62674,
7,H11,101685,
7,H12,132710,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
8,A01,134190,
8,A02,129172,
8,A03,120653,
8,A04,136459,
8,A05,140667,
8,A06,149300,
8,A07,141087,
8,A08,148374,
8,A09,128899,
8,A10,121321,
8,A11,102101,
8,A12,30788,
8,B01,109779,
8,B02,132114,
8,B03,59957,
8,B04,97901,
8,B05,95391,
8,B06,100630,
8,B07,65389,
8,B08,69112,
8,B09,129971,
8,B10,49806,
8,B11,53584,
8,B12,30418,
8,C01,104840,
8,C02,137228,
8,C03,149082,
8,C04,79855,
8,C05,89908,
8,C06,118177,
8,C07,140554,
8,C08,145107,
8,C09,130798,
8,C10,132769,
8,C11,135531,
8,C12,30498,
8,D01,106614,
8,D02,145176,
8,D03,143850,
8,D04,67520,
8,D05,143049,
8,D06,124474,
8,D07,147221,
8,D08,123663,
8,D09,119835,
8,D10,165065,
8,D11,129655,
8,D12,33137,
8,E01,32552,
8,E02,138786,
8,E03,93875,
8,E04,105340,
8,E05,111059,
8,E06,32020,
8,E07,130198,
8,E08,133324,
8,E09,91351,
8,E10,53921,
8,E11,146033,
8,E12,133670,
8,F01,32995,
8,F02,113772,
8,F03,114969,
8,F04,135640,
8,F05,112630,
8,F06,135233,
8,F07,79316,
8,F08,126922,
8,F09,134501,
8,F10,112826,
8,F11,125789,
8,F12,134226,
8,G01,31504,
8,G02,134780,
8,G03,112705,
8,G04,108190,
8,G05,136658,
8,G06,54138,
8,G07,145721,
8,G08,153623,
8,G09,110719,
8,G10,132629,
8,G11,133652,
8,G12,137052,
8,H01,32157,
8,H02,130386,
8,H03,233424,
8,H04,78710,
8,H05,107678,
8,H06,76082,
8,H07,112448,
8,H08,113963,
8,H09,138692,
8,H10,60397,
8,H11,104228,
8,H12,137684,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
9,A01,139667,
9,A02,131557,
9,A03,129768,
9,A04,147570,
9,A05,145179,
9,A06,163019,
9,A07,142634,
9,A08,156813,
9,A09,137066,
9,A10,126196,
9,A11,105641,
9,A12,30686,
9,B01,108407,
9,B02,138802,
9,B03,61641,
9,B04,109208,
9,B05,99981,
9,B06,104418,
9,B07,64707,
9,B08,67273,
9,B09,137995,
9,B10,52568,
9,B11,55300,
9,B12,30051,
9,C01,104105,
9,C02,145608,
9,C03,154513,
9,C04,81257,
9,C05,95102,
9,C06,125484,
9,C07,152402,
9,C08,151523,
9,C09,132910,
9,C10,136377,
9,C11,135972,
9,C12,29904,
9,D01,108181,
9,D02,139858,
9,D03,152816,
9,D04,65915,
9,D05,149981,
9,D06,133284,
9,D07,161775,
9,D08,128283,
9,D09,124688,
9,D10,181931,
9,D11,130930,
9,D12,32657,
9,E01,32887,
9,E02,147157,
9,E03,97281,
9,E04,107478,
9,E05,115356,
9,E06,30166,
9,E07,124400,
9,E08,141225,
9,E09,97386,
9,E10,55072,
9,E11,150069,
9,E12,145186,
9,F01,31445,
9,F02,112038,
9,F03,125939,
9,F04,137277,
9,F05,117877,
9,F06,139994,
9,F07,80561,
9,F08,133807,
9,F09,141811,
9,F10,122858,
9,F11,134480,
9,F12,144397,
9,G01,30214,
9,G02,137510,
9,G03,108462,
9,G04,107118,
9,G05,141021,
9,G06,55382,
9,G07,140460,
9,G08,158034,
9,G09,111921,
9,G10,135595,
9,G11,140631,
9,G12,141255,
9,H01,31599,
9,H02,131118,
9,H03,85773,
9,H04,78750,
9,H05,112125,
9,H06,77880,
9,H07,114819,
9,H08,113054,
9,H09,137175,
9,H10,61654,
9,H11,108346,
9,H12,134875,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
10,A01,127684,
10,A02,155693,
10,A03,139470,
10,A04,148439,
10,A05,152380,
10,A06,147265,
10,A07,146171,
10,A08,148018,
10,A09,147840,
10,A10,107405,
10,A11,137834,
10,A12,31243,
10,B01,127431,
10,B02,140881,
10,B03,65153,
10,B04,121259,
10,B05,138184,
10,B06,119981,
10,B07,151259,
10,B08,145150,
10,B09,136538,
10,B10,64940,
10,B11,61590,
10,B12,30917,
10,C01,129632,
10,C02,160466,
10,C03,153764,
10,C04,106706,
10,C05,106564,
10,C06,152187,
10,C07,164028,
10,C08,154061,
10,C09,159581,
10,C10,121467,
10,C11,144258,
10,C12,31130,
10,D01,123818,
10,D02,147197,
10,D03,148183,
10,D04,84225,
10,D05,148257,
10,D06,152193,
10,D07,167252,
10,D08,151549,
10,D09,137123,
10,D10,130065,
10,D11,138931,
10,D12,31730,
10,E01,32159,
10,E02,147307,
10,E03,148646,
10,E04,150194,
10,E05,129570,
10,E06,164265,
10,E07,168108,
10,E08,157344,
10,E09,130943,
10,E10,70325,
10,E11,127048,
10,E12,124835,
10,F01,31402,
10,F02,149901,
10,F03,139161,
10,F04,147769,
10,F05,142776,
10,F06,153234,
10,F07,149783,
10,F08,146061,
10,F09,154115,
10,F10,141597,
10,F11,142309,
10,F12,126573,
10,G01,31285,
10,G02,146481,
10,G03,142966,
10,G04,143202,
10,G05,140501,
10,G06,88670,
10,G07,159557,
10,G08,150645,
10,G09,141249,
10,G10,144303,
10,G11,147392,
10,G12,132283,
10,H01,31541,
10,H02,141645,
10,H03,143265,
10,H04,121784,
10,H05,126889,
10,H06,120437,
10,H07,133915,
10,H08,147226,
10,H09,154598,
10,H10,73500,
10,H11,140837,
10,H12,128491,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
11,A01,123186,
11,A02,147303,
11,A03,140567,
11,A04,142672,
11,A05,144798,
11,A06,141962,
11,A07,142414,
11,A08,152831,
11,A09,151239,
11,A10,110512,
11,A11,137391,
11,A12,31430,
11,B01,124621,
11,B02,140782,
11,B03,67253,
11,B04,127610,
11,B05,136606,
11,B06,122195,
11,B07,143169,
11,B08,141779,
11,B09,131484,
11,B10,69356,
11,B11,59875,
11,B12,30865,
11,C01,125886,
11,C02,143190,
11,C03,151708,
11,C04,103395,
11,C05,107656,
11,C06,149639,
11,C07,164737,
11,C08,161170,
11,C09,162482,
11,C10,127350,
11,C11,139272,
11,C12,30957,
11,D01,128719,
11,D02,144131,
11,D03,144917,
11,D04,88297,
11,D05,151902,
11,D06,153005,
11,D07,165655,
11,D08,158496,
11,D09,143997,
11,D10,134493,
11,D11,151272,
11,D12,31370,
11,E01,33542,
11,E02,143234,
11,E03,149262,
11,E04,146554,
11,E05,133751,
11,E06,164945,
11,E07,169838,
11,E08,163344,
11,E09,133897,
11,E10,66097,
11,E11,137280,
11,E12,131010,
11,F01,32118,
11,F02,148442,
11,F03,129172,
11,F04,143539,
11,F05,147612,
11,F06,146300,
11,F07,146935,
11,F08,151298,
11,F09,151090,
11,F10,151809,
11,F11,145193,
11,F12,123250,
11,G01,31966,
11,G02,146342,
11,G03,144046,
11,G04,138169,
11,G05,141461,
11,G06,91755,
11,G07,161235,
11,G08,150286,
11,G09,142096,
11,G10,137316,
11,G11,140381,
11,G12,125739,
11,H01,31217,
11,H02,137386,
11,H03,136998,
11,H04,122156,
11,H05,130731,
11,H06,119548,
11,H07,134603,
11,H08,143690,
11,H09,160299,
11,H10,70457,
11,H11,135849,
11,H12,129123,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
12,A01,127393,
12,A02,147431,
12,A03,147724,
12,A04,132887,
12,A05,140553,
12,A06,134389,
12,A07,141400,
12,A08,150121,
12,A09,150236,
12,A10,118664,
12,A11,140761,
12,A12,31585,
12,B01,119080,
12,B02,129587,
12,B03,68539,
12,B04,119093,
12,B05,130676,
12,B06,111922,
12,B07,142000,
12,B08,145208,
12,B09,134834,
12,B10,71194,
12,B11,60887,
12,B12,31423,
12,C01,121208,
12,C02,420914,
12,C03,147450,
12,C04,96520,
12,C05,103698,
12,C06,362282,
12,C07,147101,
12,C08,165942,
12,C09,160353,
12,C10,144237,
12,C11,145122,
12,C12,32028,
12,D01,127862,
12,D02,137178,
12,D03,150900,
12,D04,85540,
12,D05,144346,
12,D06,144680,
12,D07,153786,
12,D08,154043,
12,D09,145975,
12,D10,153188,
12,D11,144348,
12,D12,32218,
12,E01,32364,
12,E02,133127,
12,E03,147892,
12,E04,143907,
12,E05,256128,
12,E06,147439,
12,E07,159955,
12,E08,154602,
12,E09,127224,
12,E10,66566,
12,E11,137738,
12,E12,127772,
12,F01,32597,
12,F02,135108,
12,F03,133540,
12,F04,130967,
12,F05,132801,
12,F06,141797,
12,F07,141823,
12,F08,148077,
12,F09,150837,
12,F10,142608,
12,F11,142587,
12,F12,126503,
12,G01,31629,
12,G02,139074,
12,G03,145017,
12,G04,133865,
12,G05,135879,
12,G06,89513,
12,G07,150704,
12,G08,154782,
12,G09,135776,
12,G10,145351,
12,G11,144076,
12,G12,132727,
12,H01,32281,
12,H02,134694,
12,H03,149838,
12,H04,123475,
12,H05,124619,
12,H06,117796,
12,H07,133450,
12,H08,148606,
12,H09,158212,
12,H10,72797,
12,H11,139567,
12,H12,132026,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
13,A01,137241,
13,A02,160265,
13,A03,149682,
13,A04,160811,
13,A05,152164,
13,A06,158755,
13,A07,158315,
13,A08,173374,
13,A09,160789,
13,A10,131500,
13,A11,123200,
13,A12,31420,
13,B01,128381,
13,B02,146179,
13,B03,69917,
13,B04,112744,
13,B05,123043,
13,B06,102044,
13,B07,88220,
13,B08,83231,
13,B09,141074,
13,B10,58077,
13,B11,56581,
13,B12,31284,
13,C01,138263,
13,C02,166857,
13,C03,164392,
13,C04,104745,
13,C05,104311,
13,C06,138316,
13,C07,178958,
13,C08,176812,
13,C09,164559,
13,C10,160143,
13,C11,148860,
13,C12,31592,
13,D01,138608,
13,D02,153647,
13,D03,167338,
13,D04,79439,
13,D05,149032,
13,D06,147695,
13,D07,176823,
13,D08,143412,
13,D09,158996,
13,D10,200658,
13,D11,139523,
13,D12,32690,
13,E01,33682,
13,E02,159865,
13,E03,115316,
13,E04,138644,
13,E05,142168,
13,E06,31242,
13,E07,163334,
13,E08,163122,
13,E09,114669,
13,E10,67495,
13,E11,163091,
13,E12,134088,
13,F01,32902,
13,F02,169378,
13,F03,144949,
13,F04,158663,
13,F05,140938,
13,F06,168348,
13,F07,109745,
13,F08,151292,
13,F09,157178,
13,F10,145213,
13,F11,147208,
13,F12,138752,
13,G01,32744,
13,G02,160993,
13,G03,129601,
13,G04,129198,
13,G05,151505,
13,G06,66214,
13,G07,165798,
13,G08,167271,
13,G09,141280,
13,G10,149662,
13,G11,149253,
13,G12,136985,
13,H01,32258,
13,H02,146761,
13,H03,117905,
13,H04,117861,
13,H05,116464,
13,H06,108984,
13,H07,142498,
13,H08,146325,
13,H09,176879,
13,H10,70355,
13,H11,144020,
13,H12,132783,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
14,A01,132532,
14,A02,151358,
14,A03,143710,
14,A04,157983,
14,A05,161228,
14,A06,161032,
14,A07,150764,
14,A08,162814,
14,A09,152042,
14,A10,140562,
14,A11,134939,
14,A12,31602,
14,B01,125547,
14,B02,148405,
14,B03,67626,
14,B04,114685,
14,B05,121161,
14,B06,112135,
14,B07,81566,
14,B08,83358,
14,B09,142365,
14,B10,57141,
14,B11,59236,
14,B12,31255,
14,C01,131720,
14,C02,145231,
14,C03,157757,
14,C04,105172,
14,C05,102610,
14,C06,133974,
14,C07,160111,
14,C08,161452,
14,C09,424056,
14,C10,149885,
14,C11,147834,
14,C12,31250,
14,D01,128799,
14,D02,148636,
14,D03,150557,
14,D04,76300,
14,D05,153082,
14,D06,154494,
14,D07,169418,
14,D08,131409,
14,D09,144458,
14,D10,189624,
14,D11,141377,
14,D12,32450,
14,E01,33561,
14,E02,146889,
14,E03,111920,
14,E04,126204,
14,E05,131030,
14,E06,31717,
14,E07,157254,
14,E08,157136,
14,E09,188191,
14,E10,64421,
14,E11,429813,
14,E12,136475,
14,F01,31451,
14,F02,149435,
14,F03,132511,
14,F04,150563,
14,F05,127019,
14,F06,155098,
14,F07,98482,
14,F08,431385,
14,F09,154356,
14,F10,139316,
14,F11,149536,
14,F12,135281,
14,G01,32486,
14,G02,149002,
14,G03,121287,
14,G04,124019,
14,G05,153510,
14,G06,65470,
14,G07,159304,
14,G08,161426,
14,G09,143946,
14,G10,146903,
14,G11,144544,
14,G12,133637,
14,H01,31184,
14,H02,137863,
14,H03,111963,
14,H04,116497,
14,H05,120254,
14,H06,111117,
14,H07,143491,
14,H08,137436,
14,H09,164603,
14,H10,69788,
14,H11,143147,
14,H12,133460,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
15,A01,120569,
15,A02,139940,
15,A03,134975,
15,A04,152444,
15,A05,140931,
15,A06,140564,
15,A07,132728,
15,A08,146451,
15,A09,144113,
15,A10,122350,
15,A11,116069,
15,A12,31851,
15,B01,119579,
15,B02,130250,
15,B03,63558,
15,B04,97057,
15,B05,108410,
15,B06,100051,
15,B07,77633,
15,B08,78030,
15,B09,129665,
15,B10,54469,
15,B11,58183,
15,B12,31275,
15,C01,126662,
15,C02,142065,
15,C03,146767,
15,C04,96488,
15,C05,97053,
15,C06,131990,
15,C07,144268,
15,C08,141545,
15,C09,134645,
15,C10,135133,
15,C11,125177,
15,C12,31364,
15,D01,119914,
15,D02,137310,
15,D03,148246,
15,D04,71633,
15,D05,138626,
15,D06,138384,
15,D07,146768,
15,D08,121022,
15,D09,134707,
15,D10,170312,
15,D11,130547,
15,D12,34017,
15,E01,32633,
15,E02,140420,
15,E03,109408,
15,E04,121523,
15,E05,129006,
15,E06,31824,
15,E07,141856,
15,E08,137181,
15,E09,109208,
15,E10,64147,
15,E11,148147,
15,E12,125472,
15,F01,32684,
15,F02,138202,
15,F03,132619,
15,F04,136271,
15,F05,132091,
15,F06,149107,
15,F07,85404,
15,F08,133507,
15,F09,148098,
15,F10,129057,
15,F11,144285,
15,F12,123296,
15,G01,31054,
15,G02,133842,
15,G03,119158,
15,G04,116487,
15,G05,141368,
15,G06,63690,
15,G07,140871,
15,G08,142587,
15,G09,137185,
15,G10,148295,
15,G11,139581,
15,G12,132483,
15,H01,32033,
15,H02,134776,
15,H03,106615,
15,H04,111455,
15,H05,116240,
15,H06,106869,
15,H07,126343,
15,H08,131911,
15,H09,151718,
15,H10,72110,
15,H11,131314,
15,H12,126013,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
